"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"70","Cal Petersen","L.A","11","512.9","271","258","13","0.952","1.52","8.92","18","63","56","7","0.889","0.82","3.92","58","54","4","0.931","0.47","1.19","128","126","2","0.984","0.23","1.63","11","26","40.93","24.23"
"87","Kevin Boyle","ANA","5","228.26666666667","113","107","6","0.947","1.58","3.14","7.7","25","22","3","0.880","0.79","1.33","31","29","2","0.935","0.53","0.77","50","49","1","0.980","0.26","0.42","6","17","40.54","25.83"
"84","Landon Bow","DAL","2","49.383333333333","18","17","1","0.944","1.21","0.46","1.07","3","3","0","1.000","0.00","0.52","6","5","1","0.833","1.21","-0.46","9","9","0","1.000","0.00","0.26","0","2","34.89","25.00"
"17","Thomas Greiss","NYI","49","2116.55","1078","1011","67","0.938","1.90","20.21","79.64","300","260","40","0.867","1.13","11.99","273","261","12","0.956","0.34","12.42","450","435","15","0.967","0.43","-2.24","56","122","36.92","23.76"
"19","Pekka Rinne","NSH","64","2956.15","1452","1357","95","0.935","1.93","22.47","105.18","400","352","48","0.880","0.97","21.33","375","344","31","0.917","0.63","2.54","601","585","16","0.973","0.32","1.04","85","137","35.66","22.26"
"23","Ben Bishop","DAL","56","2618.3833333333","1295","1211","84","0.935","1.92","20.77","92.36","325","284","41","0.874","0.94","15.33","322","297","25","0.922","0.57","3.80","567","550","17","0.970","0.39","-0.92","76","127","37.43","24.26"
"40","Robin Lehner","CHI, NYI","52","2447.1","1238","1158","80","0.935","1.96","20.16","93.98","340","286","54","0.841","1.32","4.93","323","308","15","0.954","0.37","13.89","530","519","11","0.979","0.27","4.03","46","125","34.65","19.81"
"55","Jordan Binnington","STL","42","2024.4666666667","892","834","58","0.935","1.72","14.16","67.15","240","206","34","0.858","1.01","7.60","269","255","14","0.948","0.41","10.06","346","336","10","0.971","0.30","-0.19","50","105","35.23","18.95"
"69","Antti Raanta","ARI","15","679.33333333333","341","319","22","0.935","1.94","5.59","26.99","105","92","13","0.876","1.15","5.20","80","73","7","0.913","0.62","0.16","138","136","2","0.986","0.18","1.91","19","48","35.14","19.95"
"73","Tristan Jarry","PIT","5","250.9","139","130","9","0.935","2.15","2.25","7.5","22","19","3","0.864","0.72","0.81","42","39","3","0.929","0.72","0.76","63","60","3","0.952","0.72","-1.21","5","13","42.41","32.78"
"13","Jaroslav Halak","BOS","45","2081.9666666667","1017","950","67","0.934","1.93","15.28","77.25","277","246","31","0.888","0.89","17.01","285","263","22","0.923","0.63","3.49","405","391","14","0.965","0.40","-2.51","66","125","36.40","23.82"
"81","Ilya Samsonov","WSH","5","225.75","104","97","7","0.933","1.86","1.41","7.14","24","20","4","0.833","1.06","0.16","32","30","2","0.938","0.53","0.86","43","42","1","0.977","0.27","0.22","1","7","32.87","21.29"
"48","Philipp Grubauer","COL","45","1939.5166666667","1016","947","69","0.932","2.13","13.20","72.25","264","227","37","0.860","1.14","8.76","248","231","17","0.931","0.53","5.18","445","431","14","0.969","0.43","-1.38","56","123","37.56","23.12"
"61","Andrei Vasilevskiy","T.B","60","2858.3333333333","1503","1401","102","0.932","2.14","19.60","103.03","366","299","67","0.817","1.41","-3.57","469","444","25","0.947","0.52","16.95","610","600","10","0.984","0.21","7.30","87","165","37.20","22.34"
"18","Anton Khudobin","DAL","46","2026.1666666667","1051","979","72","0.931","2.13","13.03","73.98","254","215","39","0.846","1.15","5.02","262","240","22","0.916","0.65","1.43","469","459","10","0.979","0.30","3.30","49","108","37.48","22.86"
"21","Tuukka Rask","BOS","53","2469.0833333333","1098","1022","76","0.931","1.85","12.83","77.54","282","236","46","0.837","1.12","2.88","289","271","18","0.938","0.44","7.85","470","458","12","0.974","0.29","1.33","50","106","37.85","23.24"
"50","Petr Mrazek","CAR","48","2277.7666666667","1024","953","71","0.931","1.87","11.84","79.11","258","222","36","0.860","0.95","8.72","258","238","20","0.922","0.53","3.08","426","411","15","0.965","0.40","-2.92","56","107","38.28","23.52"
"62","Matt Murray","PIT","60","2830.5833333333","1510","1406","104","0.931","2.20","18.16","110.16","379","321","58","0.847","1.23","7.69","385","354","31","0.919","0.66","3.44","652","639","13","0.980","0.28","5.49","98","166","38.10","28.69"
"3","Ryan Miller","ANA","24","1042.7833333333","522","485","37","0.929","2.13","5.23","41.11","147","126","21","0.857","1.21","4.48","145","136","9","0.938","0.52","3.97","212","205","7","0.967","0.40","-0.99","30","61","34.61","27.62"
"56","John Gibson","ANA","69","3105.8666666667","1659","1541","118","0.929","2.28","16.22","137.49","479","407","72","0.850","1.39","11.02","459","421","38","0.917","0.73","3.05","644","637","7","0.989","0.14","11.26","98","204","34.32","21.46"
"85","Casey DeSmith","PIT","36","1595.45","845","785","60","0.929","2.26","8.36","63.16","212","179","33","0.844","1.24","3.74","212","194","18","0.915","0.68","0.96","376","367","9","0.976","0.34","1.66","47","113","36.94","24.35"
"42","Darcy Kuemper","ARI","63","3000.55","1503","1394","109","0.927","2.18","12.60","108.08","380","319","61","0.839","1.22","4.86","338","308","30","0.911","0.60","0.23","703","685","18","0.974","0.36","1.94","74","179","38.02","22.13"
"47","Jack Campbell","L.A","36","1536.1166666667","799","740","59","0.926","2.30","5.64","57.72","179","145","34","0.810","1.33","-2.98","220","201","19","0.914","0.74","0.68","357","351","6","0.983","0.23","4.12","54","86","38.04","19.63"
"51","Frederik Andersen","TOR","70","3344.3666666667","1819","1685","134","0.926","2.40","13.16","137","420","340","80","0.810","1.44","-7.21","502","463","39","0.922","0.70","5.90","802","787","15","0.981","0.27","7.74","104","164","37.62","20.69"
"90","David Rittich","CGY","56","2476.35","1212","1122","90","0.926","2.18","8.05","91.4","293","246","47","0.840","1.14","3.78","356","334","22","0.938","0.53","9.84","510","490","20","0.961","0.48","-5.54","60","129","36.60","26.06"
"20","Carey Price","MTL","75","3564.0166666667","1762","1630","132","0.925","2.22","10.55","123.48","440","368","72","0.836","1.21","4.26","451","405","46","0.898","0.77","-5.66","786","772","14","0.982","0.24","8.29","109","177","37.85","21.34"
"95","Collin Delia","CHI","16","670.03333333333","440","407","33","0.925","2.96","2.60","33.3","134","116","18","0.866","1.61","5.22","100","90","10","0.900","0.90","-1.06","179","174","5","0.972","0.45","0.08","22","45","33.17","20.91"
"8","Curtis McElhinney","CAR, T.B","36","1744.3","871","805","66","0.924","2.27","4.47","73.34","263","218","45","0.829","1.55","0.58","184","169","15","0.918","0.52","1.46","377","371","6","0.984","0.21","4.69","48","122","36.47","19.67"
"12","Jimmy Howard","DET","62","2795.8","1561","1442","119","0.924","2.55","7.29","120.27","408","340","68","0.833","1.46","2.71","427","397","30","0.930","0.64","8.19","649","628","21","0.968","0.45","-2.59","72","170","35.71","21.86"
"53","Laurent Brossoit","WPG","25","1111.8","582","538","44","0.924","2.37","3.08","46.97","153","130","23","0.850","1.24","3.52","156","140","16","0.897","0.86","-2.05","242","237","5","0.979","0.27","1.86","22","73","36.52","22.50"
"57","Christopher Gibson","NYI","2","30.766666666667","13","12","1","0.923","1.95","0.05","0.66","3","3","0","1.000","0.00","0.52","1","1","0","1.000","0.00","0.09","7","6","1","0.857","1.95","-0.80","1","0","48.38","21.00"
"65","Connor Hellebuyck","WPG","73","3431.1166666667","1857","1713","144","0.922","2.52","6.24","133.03","439","357","82","0.813","1.43","-5.91","484","446","38","0.921","0.66","5.29","831","807","24","0.971","0.42","-0.43","99","198","37.99","21.91"
"66","Linus Ullmark","BUF","42","1964.0333333333","1081","997","84","0.922","2.57","3.46","75.58","268","225","43","0.840","1.31","3.45","272","247","25","0.908","0.76","-0.67","487","471","16","0.967","0.49","-2.19","39","90","36.90","21.71"
"4","Henrik Lundqvist","NYR","58","2725.3","1468","1352","116","0.921","2.55","2.76","112.4","392","328","64","0.837","1.41","3.94","376","341","35","0.907","0.77","-1.37","616","599","17","0.972","0.37","0.47","82","174","37.25","22.27"
"28","Semyon Varlamov","COL, NYI","55","2526.6333333333","1264","1163","101","0.920","2.40","1.26","95.46","326","267","59","0.819","1.40","-2.50","336","305","31","0.908","0.74","-0.95","531","520","11","0.979","0.26","4.06","68","176","37.90","21.46"
"33","Jacob Markstrom","VAN","67","3175.6166666667","1696","1561","135","0.920","2.55","2.21","127.36","458","384","74","0.838","1.40","5.38","464","422","42","0.909","0.79","-0.50","707","688","19","0.973","0.36","1.05","66","197","35.97","22.30"
"76","Thatcher Demko","VAN","13","623.5","325","299","26","0.920","2.50","0.29","23.28","89","73","16","0.820","1.54","-0.57","100","93","7","0.930","0.67","1.94","118","115","3","0.975","0.29","0.35","20","27","36.55","20.73"
"79","Mackenzie Blackwood","N.J","29","1252.5166666667","646","594","52","0.920","2.49","0.26","46.22","150","120","30","0.800","1.44","-4.00","162","147","15","0.907","0.72","-0.51","302","295","7","0.977","0.34","1.56","34","58","37.70","20.44"
"9","Cam Ward","CHI","33","1544","888","816","72","0.919","2.80","-0.16","73.18","294","249","45","0.847","1.75","5.95","229","208","21","0.908","0.82","-0.52","339","333","6","0.982","0.23","3.61","56","97","32.11","19.89"
"36","Braden Holtby","WSH","69","3133.8666666667","1652","1519","133","0.919","2.55","0.65","135.06","500","411","89","0.822","1.70","-2.34","386","355","31","0.920","0.59","3.52","670","657","13","0.981","0.25","6.00","101","227","36.32","20.17"
"39","Anders Nilsson","OTT, VAN","41","1876.6833333333","1037","953","84","0.919","2.69","-0.10","75.44","275","230","45","0.836","1.44","2.66","264","237","27","0.898","0.86","-3.39","453","441","12","0.974","0.38","0.85","43","106","36.12","22.38"
"64","Anthony Stolarz","EDM, PHI","18","697.46666666667","408","375","33","0.919","2.84","0.01","29.36","107","96","11","0.897","0.95","7.54","119","102","17","0.857","1.46","-6.36","164","160","4","0.976","0.34","0.65","25","47","35.24","28.21"
"11","Corey Crawford","CHI","44","2063.9166666667","1075","987","88","0.918","2.56","-1.03","84.02","320","275","45","0.859","1.31","10.46","258","229","29","0.888","0.84","-5.92","449","435","14","0.969","0.41","-1.27","56","112","34.16","22.56"
"38","Mikko Koskinen","EDM","62","2794.0333333333","1413","1297","116","0.918","2.49","-1.69","106.53","377","307","70","0.814","1.50","-4.66","348","320","28","0.920","0.60","3.13","604","586","18","0.970","0.39","-0.87","87","165","37.64","23.35"
"10","Marc-Andre Fleury","VGK","73","3469.45","1650","1513","137","0.917","2.37","-3.51","127.02","428","344","84","0.804","1.45","-9.82","443","415","28","0.937","0.48","11.62","681","656","25","0.963","0.43","-5.69","85","206","36.52","20.58"
"63","Joonas Korpisalo","CBJ","36","1586.5","767","703","64","0.917","2.42","-1.95","55.71","193","152","41","0.788","1.55","-7.55","180","166","14","0.922","0.53","2.10","351","343","8","0.977","0.30","1.95","38","92","38.53","19.75"
"72","Juuse Saros","NSH","35","1528.5166666667","784","719","65","0.917","2.55","-1.57","60.25","204","172","32","0.843","1.26","3.36","219","201","18","0.918","0.71","1.59","315","301","14","0.956","0.55","-5.07","60","95","36.46","25.69"
"14","Brian Elliott","PHI","33","1358.8666666667","742","680","62","0.916","2.74","-1.97","56.85","196","167","29","0.852","1.28","4.97","187","168","19","0.898","0.84","-2.27","311","298","13","0.958","0.57","-4.18","29","105","37.34","25.60"
"15","Devan Dubnyk","MIN","74","3413.4","1615","1480","135","0.916","2.37","-4.34","109.32","363","286","77","0.788","1.35","-14.09","380","349","31","0.918","0.54","2.99","788","761","27","0.966","0.47","-4.65","65","166","39.17","22.25"
"43","Carter Hutton","BUF","58","2685.5166666667","1433","1313","120","0.916","2.68","-4.07","100.78","357","291","66","0.815","1.47","-4.13","374","331","43","0.885","0.96","-9.55","618","607","11","0.982","0.25","6.53","58","109","38.34","20.84"
"94","Alexandar Georgiev","NYR","38","1682.3","927","849","78","0.916","2.78","-3.00","72.85","268","222","46","0.828","1.64","0.45","241","218","23","0.905","0.82","-1.44","379","370","9","0.976","0.32","1.75","38","88","35.51","21.81"
"75","Pheonix Copley","WSH","27","1218.65","600","549","51","0.915","2.51","-2.46","46.76","168","140","28","0.833","1.38","1.12","138","121","17","0.877","0.84","-4.66","257","251","6","0.977","0.30","1.29","40","68","35.60","20.92"
"34","Jake Allen","STL","48","2116.2","1043","952","91","0.913","2.58","-6.62","75.79","263","210","53","0.798","1.50","-7.42","315","290","25","0.921","0.71","3.17","416","403","13","0.969","0.37","-1.20","56","104","35.37","22.26"
"77","Alex Nedeljkovic","CAR","1","45.983333333333","23","21","2","0.913","2.61","-0.14","1.12","2","0","2","0.000","2.61","-1.65","7","7","0","1.000","0.00","0.63","13","13","0","1.000","0.00","0.37","0","2","43.87","14.00"
"24","Alex Stalock","MIN","28","1118.2","522","476","46","0.912","2.47","-3.77","38.41","120","93","27","0.775","1.45","-6.20","125","113","12","0.904","0.64","-0.82","245","238","7","0.971","0.38","-0.05","29","58","39.48","21.09"
"26","James Reimer","CAR, FLA","41","1626.35","834","761","73","0.912","2.69","-5.53","62.27","215","169","46","0.786","1.70","-8.74","206","186","20","0.903","0.74","-1.57","364","357","7","0.981","0.26","3.32","44","101","37.31","20.00"
"45","Sergei Bobrovsky","CBJ, FLA","72","3351.6666666667","1650","1505","145","0.912","2.60","-11.51","127.94","450","378","72","0.840","1.29","5.99","469","417","52","0.889","0.93","-10.05","661","640","21","0.968","0.38","-2.25","80","198","35.31","22.23"
"49","Louis Domingue","T.B","26","1236.6333333333","603","550","53","0.912","2.57","-4.22","43.31","147","116","31","0.789","1.50","-5.52","186","168","18","0.903","0.87","-1.36","243","239","4","0.984","0.19","2.89","38","65","37.37","23.43"
"54","Garret Sparks","TOR, VGK","21","963.98333333333","524","478","46","0.912","2.86","-3.61","38.2","128","108","20","0.844","1.24","2.18","143","126","17","0.881","1.06","-4.21","225","216","9","0.960","0.56","-2.62","21","43","37.00","26.57"
"60","Malcolm Subban","VGK","22","1037.5833333333","524","478","46","0.912","2.66","-3.61","35.55","124","104","20","0.839","1.16","1.49","155","137","18","0.884","1.04","-4.14","213","207","6","0.972","0.35","0.04","37","53","36.86","30.28"
"89","Carter Hart","PHI","38","1652.4333333333","906","826","80","0.912","2.90","-6.70","63.17","193","153","40","0.793","1.45","-6.55","249","222","27","0.892","0.98","-4.73","396","383","13","0.967","0.47","-1.77","39","122","38.46","22.30"
"27","Jonathan Bernier","DET","41","1825.2166666667","969","883","86","0.911","2.83","-7.61","72.24","260","219","41","0.842","1.35","4.06","247","224","23","0.907","0.76","-0.91","413","391","22","0.947","0.72","-10.29","45","100","36.65","25.37"
"44","Cam Talbot","CGY, EDM, PHI","39","1713.9166666667","886","807","79","0.911","2.77","-7.32","69.1","229","186","43","0.812","1.51","-3.31","212","194","18","0.915","0.63","0.96","392","374","18","0.954","0.63","-6.88","46","113","37.40","24.18"
"96","Pavel Francouz","COL","4","102.95","78","71","7","0.910","4.08","-0.69","4.86","17","14","3","0.824","1.75","-0.05","21","19","2","0.905","1.17","-0.12","35","33","2","0.943","1.17","-1.01","4","9","38.91","24.00"
"71","Marcus Hogberg","OTT","4","172.36666666667","99","90","9","0.909","3.13","-0.99","7.86","28","25","3","0.893","1.04","1.85","17","13","4","0.765","1.39","-2.48","49","47","2","0.959","0.70","-0.61","7","12","37.44","25.11"
"83","Joey Daccord","OTT","1","47.716666666667","33","30","3","0.909","3.77","-0.33","1.91","7","5","2","0.714","2.51","-0.79","7","7","0","1.000","0.00","0.63","17","16","1","0.941","1.26","-0.52","2","2","39.76","24.33"
"2","Craig Anderson","OTT","57","2560.6","1490","1353","137","0.908","3.21","-16.46","110.19","376","305","71","0.811","1.66","-5.83","356","311","45","0.874","1.05","-13.16","707","687","20","0.972","0.47","0.05","69","202","36.78","23.27"
"16","Cory Schneider","N.J","30","1254.1666666667","679","616","63","0.907","3.01","-8.07","49.17","159","126","33","0.792","1.58","-5.44","186","169","17","0.909","0.81","-0.36","309","297","12","0.961","0.57","-3.24","36","66","35.80","24.73"
"1","Roberto Luongo","FLA","43","1906.0166666667","994","901","93","0.906","2.93","-12.58","76.55","263","207","56","0.787","1.76","-10.42","241","215","26","0.892","0.82","-4.44","419","409","10","0.976","0.31","1.88","58","106","37.84","20.38"
"6","Mike Smith","CGY, EDM","49","2220.25","990","895","95","0.904","2.57","-14.91","76.22","285","232","53","0.814","1.43","-3.61","262","233","29","0.889","0.78","-5.57","364","351","13","0.964","0.35","-2.68","70","102","36.97","21.79"
"52","Keith Kinkaid","MTL, N.J","43","1905.1333333333","996","900","96","0.904","3.02","-15.42","75.25","230","183","47","0.796","1.48","-7.14","293","267","26","0.911","0.82","0.21","419","397","22","0.947","0.69","-10.12","48","96","37.46","25.81"
"32","Antti Niemi","MTL","17","800.48333333333","422","380","42","0.900","3.15","-7.86","28.72","102","78","24","0.765","1.80","-6.32","95","83","12","0.874","0.90","-3.50","200","194","6","0.970","0.45","-0.33","26","34","39.33","22.98"
"82","Adin Hill","ARI","13","544.06666666667","261","235","26","0.900","2.87","-4.88","21.07","70","54","16","0.771","1.76","-3.87","66","60","6","0.909","0.66","-0.10","110","107","3","0.973","0.33","0.12","7","42","37.05","26.31"
"93","Kaden Fulcher","DET","1","24.316666666667","10","9","1","0.900","2.47","-0.19","0.74","2","2","0","1.000","0.00","0.35","2","1","1","0.500","2.47","-0.82","6","6","0","1.000","0.00","0.17","0","0","31.70","19.00"
"46","Calvin Pickard","ARI, PHI","17","608.1","305","274","31","0.898","3.06","-6.32","24.55","92","71","21","0.772","2.07","-5.05","58","52","6","0.897","0.59","-0.81","144","140","4","0.972","0.39","0.08","17","38","34.76","19.55"
"35","Michael Hutchinson","FLA, TOR","14","606.81666666667","320","287","33","0.897","3.26","-7.11","23.05","77","60","17","0.779","1.68","-3.65","85","72","13","0.847","1.29","-5.40","147","144","3","0.980","0.30","1.17","18","33","36.25","21.18"
"67","Aaron Dell","S.J","30","1245.7166666667","572","513","59","0.897","2.84","-12.72","46.13","166","131","35","0.789","1.69","-6.23","169","151","18","0.893","0.87","-2.88","210","204","6","0.971","0.29","-0.04","33","62","34.23","18.97"
"22","Jonathan Quick","L.A","53","2508.6833333333","1219","1091","128","0.895","3.06","-29.38","97.43","332","260","72","0.783","1.72","-14.46","308","271","37","0.880","0.88","-9.45","512","494","18","0.965","0.43","-3.48","48","166","36.53","23.80"
"80","Sam Montembeault","FLA","15","657.55","311","278","33","0.894","3.01","-7.84","25.94","95","72","23","0.758","2.10","-6.54","67","60","7","0.896","0.64","-1.01","138","135","3","0.978","0.27","0.91","16","55","37.21","21.82"
"37","Martin Jones","S.J","72","3311.65","1525","1362","163","0.893","2.95","-39.62","123.74","465","366","99","0.787","1.79","-18.41","387","349","38","0.902","0.69","-3.39","583","557","26","0.955","0.47","-9.47","80","179","35.62","23.33"
"92","Hunter Miska","ARI","1","15.566666666667","9","8","1","0.889","3.85","-0.27","0.32","1","1","0","1.000","0.00","0.17","1","1","0","1.000","0.00","0.09","5","4","1","0.800","3.85","-0.86","0","1","55.00","53.00"
"7","Mike McKenna","OTT, PHI","11","415.26666666667","244","216","28","0.885","4.05","-8.26","15.94","61","46","15","0.754","2.17","-4.43","51","43","8","0.843","1.16","-3.44","116","111","5","0.957","0.72","-1.71","9","22","40.04","24.18"
"25","Chad Johnson","ANA, STL","19","654.55","319","281","38","0.881","3.48","-12.19","25.72","94","70","24","0.745","2.20","-7.71","90","78","12","0.867","1.10","-3.95","123","121","2","0.984","0.18","1.49","14","35","34.99","21.87"
"31","Scott Darling","CAR","8","392.83333333333","192","168","24","0.875","3.67","-8.47","17.12","61","47","14","0.770","2.14","-3.43","49","41","8","0.837","1.22","-3.62","75","73","2","0.973","0.31","0.13","18","26","34.85","20.21"
"86","Charlie Lindgren","MTL","1","57.683333333333","40","35","5","0.875","5.20","-1.76","3.5","13","11","2","0.846","2.08","0.25","10","8","2","0.800","2.08","-1.11","17","16","1","0.941","1.04","-0.52","5","6","29.98","22.60"
"29","Michal Neuvirth","PHI","7","303.36666666667","141","123","18","0.872","3.56","-6.59","9.42","31","24","7","0.774","1.38","-1.63","39","29","10","0.744","1.98","-6.51","61","60","1","0.984","0.20","0.73","8","15","39.14","24.56"
"41","Edward Pasquale","T.B","3","153.55","85","74","11","0.871","4.30","-4.12","7.42","20","16","4","0.800","1.56","-0.53","25","18","7","0.720","2.74","-4.76","34","34","0","1.000","0.00","0.96","5","12","39.05","19.55"
"78","Elvis Merzlikins","CBJ","2","96.85","53","46","7","0.868","4.34","-2.71","3.84","15","13","2","0.867","1.24","0.60","14","9","5","0.643","3.10","-3.75","21","21","0","1.000","0.00","0.60","1","4","31.40","26.43"
"5","Peter Budaj","L.A","3","59.733333333333","21","18","3","0.857","3.01","-1.30","1.37","8","7","1","0.875","1.00","0.39","3","2","1","0.667","1.00","-0.73","8","7","1","0.875","1.00","-0.77","1","2","41.24","27.00"
"59","Oscar Dansk","VGK","1","43.966666666667","27","23","4","0.852","5.46","-1.82","1.77","6","4","2","0.667","2.73","-0.96","6","5","1","0.833","1.36","-0.46","10","9","1","0.900","1.36","-0.72","0","2","39.67","22.50"
"58","Maxime Lagace","VGK","1","50.366666666667","26","22","4","0.846","4.77","-1.90","2.15","3","2","1","0.667","1.19","-0.48","8","6","2","0.750","2.38","-1.28","15","14","1","0.933","1.19","-0.57","0","4","31.04","20.25"
"30","Richard Bachman","VAN","1","46.7","25","21","4","0.840","5.14","-1.98","1.26","2","1","1","0.500","1.28","-0.65","8","7","1","0.875","1.28","-0.28","15","13","2","0.867","2.57","-1.57","1","2","38.56","28.00"
"68","Mike Condon","OTT","2","63.783333333333","34","28","6","0.824","5.64","-3.25","2.32","12","7","5","0.583","4.70","-2.92","11","10","1","0.909","0.94","-0.02","11","11","0","1.000","0.00","0.31","1","3","31.24","16.00"
"74","Eric Comrie","WPG","1","51.85","27","22","5","0.815","5.79","-2.82","1.75","5","4","1","0.800","1.16","-0.13","7","5","2","0.714","2.31","-1.37","13","11","2","0.846","2.31","-1.63","2","5","37.93","28.00"
"88","Alex Lyon","PHI","2","58.316666666667","22","17","5","0.773","5.14","-3.22","1.82","2","0","2","0.000","2.06","-1.65","6","5","1","0.833","1.03","-0.46","13","11","2","0.846","2.06","-1.63","2","3","38.91","24.00"
"91","Michael Dipietro","VAN","1","51","20","13","7","0.650","8.24","-5.38","2.03","9","4","5","0.444","5.88","-3.44","3","3","0","1.000","0.00","0.27","8","6","2","0.750","2.35","-1.77","2","1","31.80","24.57"