"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"1","Ottawa Senators","8","46.6833","1","6","1","1","3","0.188","62","15","80.52","45","12","78.95","31","10","75.61","1","1","50.00","3.75","0.37","90.96","24","6","80.00","13","4","76.47","1","1","50.00","7.69","75.00","12","0","100.00","9","0","100.00","1","0","100.00","11.11","-","12","6","66.67","4","4","50.00","0","1","0.00","0.00","75.00","35","5","87.50","18","2","90.00","0","0","-","0.00","100.00","3.23","90.00","0.932"
"2","Toronto Maple Leafs","10","44.2667","5","3","2","5","12","0.600","76","10","88.37","65","10","86.67","45","8","84.91","7","1","87.50","4.98","0.72","87.39","40","6","86.96","25","5","83.33","4","1","80.00","16.00","80.00","15","3","83.33","11","3","78.57","2","0","100.00","18.18","100.00","25","3","89.29","14","2","87.50","2","1","66.67","14.29","50.00","36","2","94.74","20","1","95.24","3","0","100.00","15.00","100.00","15.56","87.50","1.031"
"3","Washington Capitals","10","48.75","6","2","2","6","14","0.700","67","22","75.28","47","21","69.12","37","18","67.27","9","1","90.00","4.3","0.74","85.28","32","7","82.05","21","5","80.77","6","1","85.71","28.57","80.00","13","1","92.86","12","1","92.31","6","1","85.71","50.00","0.00","19","6","76.00","9","4","69.23","0","0","-","0.00","100.00","32","5","86.49","16","4","80.00","3","0","100.00","18.75","100.00","24.32","94.44","1.188"
"4","St Louis Blues","9","45.6667","4","2","3","4","11","0.611","57","18","76.00","44","16","73.33","34","15","69.39","6","2","75.00","3.18","1.37","69.86","23","11","67.65","16","11","59.26","4","2","66.67","25.00","81.82","7","9","43.75","5","9","35.71","1","2","33.33","20.00","77.78","16","2","88.89","11","2","84.62","3","0","100.00","27.27","100.00","31","3","91.18","18","1","94.74","2","0","100.00","11.11","100.00","17.65","86.67","1.043"
"5","Vancouver Canucks","8","49.9167","5","3","0","3","10","0.625","98","9","91.59","76","7","91.57","46","7","86.79","5","0","100.00","5.94","0.27","95.72","47","3","94.00","28","2","93.33","4","0","100.00","14.29","100.00","17","2","89.47","12","2","85.71","2","0","100.00","16.67","100.00","30","1","96.77","16","0","100.00","2","0","100.00","12.50","-","49","2","96.08","18","1","94.74","1","0","100.00","5.56","100.00","10.87","100.00","1.109"
"6","Edmonton Oilers","9","40.4333","7","1","1","6","15","0.833","77","4","95.06","55","3","94.83","39","3","92.86","8","1","88.89","4.99","0.31","94.21","47","2","95.92","27","2","93.10","7","1","87.50","25.93","50.00","17","1","94.44","16","1","94.12","5","1","83.33","31.25","0.00","30","1","96.77","11","1","91.67","2","0","100.00","18.18","100.00","27","0","100.00","12","0","100.00","1","0","100.00","8.33","-","20.51","66.67","0.872"
"7","San Jose Sharks","8","43.15","3","5","0","3","6","0.375","81","12","87.10","62","12","83.78","49","11","81.67","7","3","70.00","6.7","0.86","88.68","44","9","83.02","30","8","78.95","7","3","70.00","23.33","62.50","23","3","88.46","19","3","86.36","5","2","71.43","26.32","33.33","21","6","77.78","11","5","68.75","2","1","66.67","18.18","80.00","34","0","100.00","19","0","100.00","0","0","-","0.00","-","14.29","72.73","0.870"
"8","Vegas Golden Knights","10","51.8","6","4","0","5","12","0.600","109","6","94.78","88","5","94.62","67","5","93.06","9","0","100.00","7.47","0.27","96.46","53","3","94.64","42","3","93.33","6","0","100.00","14.29","100.00","24","1","96.00","19","1","95.00","2","0","100.00","10.53","100.00","29","2","93.55","23","2","92.00","4","0","100.00","17.39","100.00","52","0","100.00","25","0","100.00","3","0","100.00","12.00","-","13.43","100.00","1.134"
"9","Florida Panthers","8","44.3","3","2","3","2","9","0.563","67","10","87.01","45","8","84.91","41","8","83.67","4","0","100.00","2.98","0.21","93.30","25","2","92.59","19","1","95.00","4","0","100.00","21.05","100.00","7","0","100.00","7","0","100.00","1","0","100.00","14.29","-","18","2","90.00","12","1","92.31","3","0","100.00","25.00","100.00","41","2","95.35","22","2","91.67","0","0","-","0.00","100.00","9.76","100.00","1.098"
"10","Tampa Bay Lightning","8","29.5167","4","3","1","3","9","0.563","42","6","87.50","33","5","86.84","22","4","84.62","5","1","83.33","2.04","0.19","91.57","15","2","88.24","9","2","81.82","3","1","75.00","33.33","50.00","4","0","100.00","4","0","100.00","1","0","100.00","25.00","-","11","2","84.62","5","2","71.43","2","1","66.67","40.00","50.00","27","2","93.10","13","0","100.00","2","0","100.00","15.38","-","22.73","75.00","0.977"
"11","Winnipeg Jets","10","58.0667","5","5","0","3","10","0.500","85","19","81.73","69","17","80.23","52","15","77.61","6","2","75.00","5.95","1.28","82.27","45","14","76.27","32","12","72.73","4","2","66.67","12.50","83.33","16","8","66.67","12","8","60.00","3","2","60.00","25.00","75.00","29","6","82.86","20","4","83.33","1","0","100.00","5.00","100.00","38","0","100.00","20","0","100.00","2","0","100.00","10.00","-","11.54","86.67","0.982"
"12","New York Rangers","6","35.7333","2","4","0","2","4","0.333","61","8","88.41","50","8","86.21","34","7","82.93","4","1","80.00","4.06","0.54","88.28","30","6","83.33","17","5","77.27","4","1","80.00","23.53","80.00","12","3","80.00","8","2","80.00","2","0","100.00","25.00","100.00","18","3","85.71","9","3","75.00","2","1","66.67","22.22","66.67","31","1","96.88","17","1","94.44","0","0","-","0.00","100.00","11.76","85.71","0.975"
"13","Buffalo Sabres","9","53.9333","7","1","1","6","15","0.833","84","14","85.71","67","13","83.75","56","10","84.85","10","1","90.91","5.69","0.83","87.27","35","8","81.40","28","5","84.85","6","1","85.71","21.43","80.00","18","4","81.82","16","4","80.00","5","1","83.33","31.25","75.00","17","4","80.95","12","1","92.31","1","0","100.00","8.33","100.00","47","1","97.92","27","0","100.00","4","0","100.00","14.81","-","17.86","90.00","1.079"
"14","Pittsburgh Penguins","9","48.0667","6","3","0","6","12","0.667","85","10","89.47","61","8","88.41","48","6","88.89","6","0","100.00","5.99","0.45","93.03","48","5","90.57","32","2","94.12","5","0","100.00","15.63","100.00","20","2","90.91","16","2","88.89","3","0","100.00","18.75","100.00","28","3","90.32","16","0","100.00","2","0","100.00","12.50","-","34","1","97.14","16","0","100.00","1","0","100.00","6.25","-","12.50","100.00","1.125"
"15","Montreal Canadiens","9","53.5667","4","3","2","3","10","0.556","84","13","86.60","58","13","81.69","44","9","83.02","7","0","100.00","4.28","0.7","86.00","35","6","85.37","25","6","80.65","5","0","100.00","20.00","100.00","12","2","85.71","8","2","80.00","4","0","100.00","50.00","100.00","23","4","85.19","17","4","80.95","1","0","100.00","5.88","100.00","45","6","88.24","18","2","90.00","2","0","100.00","11.11","100.00","15.91","100.00","1.159"
"16","Carolina Hurricanes","9","47.7167","6","3","0","5","12","0.667","66","5","92.96","53","5","91.38","41","3","93.18","6","1","85.71","5.21","0.33","94.00","41","3","93.18","28","3","90.32","5","1","83.33","17.86","66.67","17","1","94.44","13","1","92.86","5","1","83.33","38.46","0.00","24","2","92.31","15","2","88.24","0","0","-","0.00","100.00","24","0","100.00","13","0","100.00","1","0","100.00","7.69","-","14.63","66.67","0.813"
"17","Minnesota Wild","8","49","2","6","0","2","4","0.250","80","10","88.89","57","10","85.07","41","8","83.67","5","0","100.00","3.93","0.43","90.24","37","6","86.05","20","5","80.00","4","0","100.00","20.00","100.00","13","1","92.86","9","1","90.00","3","0","100.00","33.33","100.00","24","5","82.76","11","4","73.33","1","0","100.00","9.09","100.00","41","0","100.00","21","0","100.00","1","0","100.00","4.76","-","12.20","100.00","1.122"
"18","Nashville Predators","8","45.3167","4","3","1","4","9","0.563","78","11","87.64","54","8","87.10","46","7","86.79","6","1","85.71","4.66","0.55","89.45","39","6","86.67","28","5","84.85","5","1","83.33","17.86","80.00","13","2","86.67","12","2","85.71","4","1","80.00","33.33","50.00","26","4","86.67","16","3","84.21","1","0","100.00","6.25","100.00","34","4","89.47","18","2","90.00","1","0","100.00","5.56","100.00","13.04","85.71","0.988"
"19","Boston Bruins","8","35.6667","5","1","2","5","12","0.750","70","18","79.55","56","15","78.87","35","12","74.47","9","0","100.00","4.56","1.04","81.37","42","11","79.25","27","7","79.41","9","0","100.00","33.33","100.00","18","5","78.26","13","4","76.47","5","0","100.00","38.46","100.00","24","6","80.00","14","3","82.35","4","0","100.00","28.57","100.00","27","1","96.43","8","0","100.00","0","0","-","0.00","-","25.71","100.00","1.257"
"20","Dallas Stars","11","55.2","3","7","1","3","7","0.318","100","6","94.34","73","6","92.41","43","3","93.48","3","0","100.00","5.81","0.15","97.53","54","1","98.18","28","0","100.00","3","0","100.00","10.71","-","19","0","100.00","14","0","100.00","3","0","100.00","21.43","-","35","1","97.22","14","0","100.00","0","0","-","0.00","-","40","2","95.24","14","0","100.00","0","0","-","0.00","-","6.98","100.00","1.070"
"21","Calgary Flames","10","55.4667","5","4","1","4","11","0.550","82","11","88.17","64","9","87.67","44","9","83.02","5","2","71.43","4.94","0.69","87.70","33","4","89.19","21","4","84.00","4","2","66.67","19.05","50.00","12","2","85.71","10","2","83.33","3","2","60.00","30.00","0.00","21","2","91.30","11","2","84.62","1","0","100.00","9.09","100.00","46","5","90.20","23","3","88.46","1","0","100.00","4.35","100.00","11.36","77.78","0.891"
"22","Colorado Avalanche","9","55.6333","7","1","1","7","15","0.833","75","9","89.29","47","8","85.45","31","8","79.49","6","1","85.71","4.3","0.32","92.99","46","3","93.88","26","3","89.66","5","1","83.33","19.23","66.67","16","2","88.89","12","2","85.71","3","1","75.00","25.00","50.00","30","1","96.77","14","1","93.33","2","0","100.00","14.29","100.00","27","2","93.10","5","1","83.33","1","0","100.00","20.00","100.00","19.35","87.50","1.069"
"23","Arizona Coyotes","7","37.4167","4","2","1","4","9","0.643","50","21","70.42","40","20","66.67","28","17","62.22","6","1","85.71","3.59","0.96","78.89","27","6","81.82","17","6","73.91","6","1","85.71","35.29","83.33","9","3","75.00","7","3","70.00","1","1","50.00","14.29","66.67","18","3","85.71","10","3","76.92","5","0","100.00","50.00","100.00","22","8","73.33","10","6","62.50","0","0","-","0.00","100.00","21.43","94.12","1.155"
"24","Anaheim Ducks","9","41.1","6","3","0","6","12","0.667","59","6","90.77","44","5","89.80","33","5","86.84","1","0","100.00","3.93","0.25","93.91","29","2","93.55","20","2","90.91","0","0","-","0.00","100.00","12","1","92.31","9","1","90.00","0","0","-","0.00","100.00","17","1","94.44","11","1","91.67","0","0","-","0.00","100.00","28","2","93.33","13","1","92.86","1","0","100.00","7.69","100.00","3.03","100.00","1.030"
"25","New Jersey Devils","8","47.5333","2","4","2","2","6","0.375","68","9","88.31","58","7","89.23","44","6","88.00","2","0","100.00","4.72","0.49","90.65","34","3","91.89","26","2","92.86","2","0","100.00","7.69","100.00","12","2","85.71","7","2","77.78","0","0","-","0.00","100.00","22","1","95.65","19","0","100.00","2","0","100.00","10.53","-","33","4","89.19","18","2","90.00","0","0","-","0.00","100.00","4.55","100.00","1.045"
"26","New York Islanders","8","16.2333","5","3","0","4","10","0.625","25","3","89.29","15","1","93.75","14","1","93.33","4","0","100.00","1.73","0.03","98.38","15","2","88.24","11","0","100.00","2","0","100.00","18.18","-","6","0","100.00","6","0","100.00","2","0","100.00","33.33","-","9","2","81.82","5","0","100.00","0","0","-","0.00","-","9","1","90.00","3","1","75.00","2","0","100.00","66.67","100.00","28.57","100.00","1.286"
"27","Columbus Blue Jackets","9","47.1833","4","3","2","4","10","0.556","76","10","88.37","66","9","88.00","50","7","87.72","4","2","66.67","5.4","0.72","88.28","32","6","84.21","26","6","81.25","4","2","66.67","15.38","66.67","17","3","85.00","14","3","82.35","2","2","50.00","14.29","33.33","15","3","83.33","12","3","80.00","2","0","100.00","16.67","100.00","43","3","93.48","23","0","100.00","0","0","-","0.00","-","8.00","71.43","0.794"
"28","Chicago Blackhawks","6","30.8667","2","3","1","2","5","0.417","48","6","88.89","36","5","87.80","27","5","84.38","3","1","75.00","3.2","0.38","89.29","23","3","88.46","14","3","82.35","3","1","75.00","21.43","66.67","9","2","81.82","8","2","80.00","1","1","50.00","12.50","50.00","14","1","93.33","6","1","85.71","2","0","100.00","33.33","100.00","25","1","96.15","13","0","100.00","0","0","-","0.00","-","11.11","80.00","0.911"
"29","Philadelphia Flyers","7","41.15","3","3","1","3","7","0.500","68","11","86.08","57","8","87.69","43","7","86.00","7","0","100.00","5.01","0.22","95.83","34","2","94.44","23","1","95.83","6","0","100.00","26.09","100.00","14","1","93.33","10","1","90.91","2","0","100.00","20.00","100.00","20","1","95.24","13","0","100.00","4","0","100.00","30.77","-","33","3","91.67","19","2","90.48","1","0","100.00","5.26","100.00","16.28","100.00","1.163"
"30","Detroit Red Wings","8","35.1333","3","5","0","3","6","0.375","47","7","87.04","36","6","85.71","26","5","83.87","2","0","100.00","2.13","0.12","94.63","14","2","87.50","7","2","77.78","0","0","-","0.00","100.00","3","0","100.00","2","0","100.00","0","0","-","0.00","-","11","2","84.62","5","2","71.43","0","0","-","0.00","100.00","33","2","94.29","19","0","100.00","2","0","100.00","10.53","-","7.69","100.00","1.077"
"31","Los Angeles Kings","8","42.4833","3","5","0","3","6","0.375","81","13","86.17","61","10","85.92","43","8","84.31","2","0","100.00","5.02","0.61","89.22","38","6","86.36","24","3","88.89","0","0","-","0.00","100.00","17","1","94.44","12","1","92.31","0","0","-","0.00","100.00","21","5","80.77","12","2","85.71","0","0","-","0.00","100.00","41","1","97.62","19","1","95.00","2","0","100.00","10.53","100.00","4.65","100.00","1.047"