"league_id,""league_name"",""nhle"""
"2,""Allsvenskan"",0.284865104293208"
"3,""Division 1"",0.108133362962024"
"33,""SuperElit"",0.111728254941777"
"10001455,""Russia"",0.720354310670791"
"11,""Czech"",0.556277937714521"
"10074493,""Germany2"",0.135788744938782"
"10001478,""OMJHL"",0.18450234810645"
"10001542,""Russia2"",0.357548856406808"
"134,""Russia3"",0.17548941548624"
"228,""MHL"",0.166428010697251"
"10001624,""Jr. A SM-sarja"",0.115427100492945"
"230,""Jr. A SM-liiga"",0.0965822235704058"
"10001565,""I-divisioona"",0.157773770344219"
"6,""Liiga"",0.469643448975896"
"10001573,""CJHL"",0.0430480965117386"
"9,""OHL"",0.157714760500908"
"10001644,""CHL T1"",0.123000253493262"
"10010712,""CWG"",0.0806867127833364"
"423,""QMAAA"",0.0273635016796754"
"432,""NSMMHL"",0.014907472633061"
"10007318,""QGC-16"",0.0320560536255875"
"229,""Jr. B SM-sarja"",0.0473222355875347"
"243,""Jr. A I-divisioona"",0.0413343549762067"
"10010460,""Jr. B SM-sarja Q"",0.0728244980153946"
"144,""J18 Elit"",0.0445107401149852"
"178,""J18 Div.1"",0.0201313750686632"
"191,""U16 SM"",0.030594757003588"
"123,""Czech2"",0.247782392498221"
"138,""Czech3"",0.1170609809987"
"163,""Czech U20"",0.0942704139844356"
"567,""Czech U20 2"",0.0370591176337903"
"251,""SMHL"",0.0221337310500039"
"36,""WHL"",0.154934685124735"
"207,""AMHL"",0.0201139768444015"
"252,""BCMML"",0.0175473674942095"
"253,""MMHL"",0.0131901946037852"
"10010859,""OHL Cup"",0.0203333817969497"
"171,""Midget"",0.0160192739240405"
"217,""OJHL"",0.0541143496062791"
"78,""USHL"",0.0812819819379105"
"403,""GNML"",0.00870220158097713"
"405,""GTHL"",0.0143809011761813"
"437,""AHMPL"",0.00876091024836315"
"486,""ETAHL"",0.0124380898725737"
"487,""OEMHL"",0.00992886510168828"
"637,""T1EHL U18"",0.0202487137630498"
"98,""NAHL"",0.0500142978728905"
"10016384,""USA-S16"",0.030125519896734"
"638,""T1EHL U16"",0.0165686857705747"
"68,""QMJHL"",0.13323534394935"
"10016386,""USA-S15"",0.0325730116346579"
"10071548,""Russia U17 Finals"",0.0590512256949909"
"700,""Russia U17"",0.0380404088077562"
"699,""Russia U16"",0.0241740021836022"
"10073968,""Jr. C SM-sarja Q"",0.0253265490003351"
"442,""Jr. C SM-sarja"",0.0252124285552954"
"226,""DNL"",0.0210619241950424"
"26,""DEL"",0.294943002797803"
"69,""WCHL"",0.130253599722191"
"215,""NOJHL"",0.0321481152289496"
"100,""SJHL"",0.0499099775791493"
"91,""AJHL"",0.0528304615149307"
"92,""BCHL"",0.0654898648317367"
"184,""IHL"",0.36263136808844"
"232,""NCAA III"",0.0517813468103321"
"7,""NHL"",1"
"70,""NCAA"",0.171145841573322"
"74,""CoHL"",0.143480345769608"
"8,""AHL"",0.424121232963961"
"111,""TV-Pucken"",0.0518063858807842"
"34,""J18 Allsvenskan"",0.067365586318026"
"16,""Denmark"",0.1603213532234"
"112,""Denmark2"",0.0278540180469362"
"118,""WHA"",0.696308618465793"
"162,""Czech U18"",0.0586022892176149"
"124,""Slovakia2"",0.107983768871104"
"14,""Slovakia"",0.291199620204191"
"167,""Slovakia U18"",0.0289977001674094"
"168,""Slovakia U20"",0.051370605091777"
"126,""Belarus"",0.230656709796444"
"192,""KHL"",0.746115718920924"
"12,""NLA"",0.463214031804536"
"433,""Elite Jr. A"",0.0542951730012462"
"130,""OPJHL"",0.0378119364847306"
"133,""VHL"",0.341939222867643"
"145,""J20 Elit"",0.0407193656317247"
"15,""Norway"",0.169110737879511"
"82,""EJHL"",0.0339489480277349"
"4,""Division 2"",0.0503243483385718"
"596,""U16 Elit"",0.0290157286843249"
"336,""U16 Div.1"",0.0147901772937613"
"179,""J20 Div.1"",0.025047405941583"
"180,""GOJHL"",0.0325780068110577"
"18,""Latvia"",0.0705511519687185"
"1,""SHL"",0.637541079782147"
"256,""PIJHL"",0.0237448492799012"
"212,""KIJHL"",0.0205081910616509"
"503,""CSSHL"",0.0181959976045365"
"97,""MJHL"",0.0485203064743054"
"318,""NAPHL 18U"",0.0189060950240031"
"96,""MJAHL"",0.0405813692978399"
"28,""Mestis"",0.165755939269864"
"234,""II-divisioona"",0.0356039898946642"
"90,""Germany3"",0.0533935479722897"
"27,""NLB"",0.136747711845756"
"239,""SwissDiv1"",0.0528685874446836"
"435,""Elite Novizen"",0.0231206691005341"
"242,""Denmark U20"",0.0162604289953923"
"245,""Jr. B I-divisioona"",0.0266241632592418"
"259,""Jr. B2 SM-sarja"",0.0194707778985454"
"607,""NAPHL 16U"",0.0277508409997675"
"328,""AMBHL"",0.00576867188298953"
"93,""CCHL"",0.0481572650378127"
"384,""AMMHL"",0.00464638528441407"
"613,""GTMMHL"",0.0221722667344749"
"428,""USDP"",0.0717072622150409"
"438,""AHMMPL"",0.0102963196550446"
"447,""Czech U16"",0.028375544378447"
"612,""ETAMMHL"",0.013641728633034"
"556,""OEMMHL"",0.0131285824037023"
"508,""NMHL"",0.0881051181963292"
"544,""M-Cup"",0.196981963878257"
"621,""USPHL 18U"",0.0132965588789553"
"10000001,""Kvalserien SHL"",0.443045375871079"
"10073056,""CHL Challenge"",0.292440883422565"
"87,""EEHL"",0.154273516258426"
"10001472,""Germany"",0.363254158567328"
"358,""EOJHL"",0.0198740774235555"
"10001593,""WOHL"",0.0446809708712322"
"339,""SM-sarja"",0.334337556657021"
"489,""NBPEIMMHL"",0.0205826240750538"
"10010512,""Rikspucken"",0.0389679918221073"
"10010530,""Czech Q"",0.451652592306618"
"10010536,""Czech2 Q"",0.177219094266161"
"10010795,""WCCC-16"",0.0301518634780302"
"614,""SCTAMM"",0.0114623434335555"
"10011281,""MN State"",0.0239303589601303"
"10011471,""TCQ-O"",0.0155263210157887"
"10014945,""USA-S17"",0.0431652953098818"
"10016385,""U17-Dev"",0.0963557966977191"
"819,""Russia U18"",0.0377626736484428"
"10071964,""Russia U16 Finals"",0.0452362191901359"
"454,""Jr. C I-divisioona"",0.0220870159489608"
"236,""Junioren-BL"",0.0156622664289823"
"10074523,""BCJHL"",0.050038617931024"
"10081877,""Big Nickel Midget"",0.0224805440580641"
"10,""ECHL"",0.161258076326438"
"5,""Division 3"",0.030787224274346"
"581,""Denmark U17"",0.00687622149659468"
"208,""Belarus2"",0.0789299915138384"
"566,""Czech U18 2"",0.0243710077836516"
"89,""Norway2"",0.0361716613606971"
"509,""Slovakia U18 2"",0.0129109956604122"
"170,""EmJHL"",0.0106607190297943"
"372,""GLJCHL"",0.0157260149943265"
"375,""NDJCHL"",0.0161431537546457"
"380,""SOJHL"",0.00991907365350234"
"10001458,""Juniorallsvenskan"",0.144274957969176"
"444,""NAMHL"",0.00485072936895485"
"257,""VIJHL"",0.0196978620584177"
"507,""NDMHL"",0.00824328937907676"
"220,""QJAAAHL"",0.0409083156791887"
"572,""Jr. B Mestis"",0.0230602542056712"
"76,""Suomi-sarja"",0.0592030526501007"
"434,""Elite Jr. B"",0.0217581464404353"
"652,""AYHL 18U"",0.0194231206281295"
"606,""QMEAA"",0.00574688938138604"
"589,""MWJHL"",0.0318153782030974"
"594,""USPHL Premier"",0.0263276753873547"
"633,""HPHL U18"",0.0276716858131872"
"79,""AWHL"",0.0212384319633588"
"859,""MHSL U18"",0.0355767923481546"
"860,""MHSL U16"",0.0270190237823989"