first_name;last_name;yob;season_year;league;gp;g;a
lean;bergmann;1998;2015;USHL;28;5;7
lean;bergmann;1998;2016;USHL;41;7;9
lean;bergmann;1998;2017;USHL;56;11;14
lean;bergmann;1998;2018;DEL;50;20;9
joachim;blichfeld;1998;2016;WHL;63;28;30
joachim;blichfeld;1998;2017;WHL;56;24;32
joachim;blichfeld;1998;2018;WHL;68;53;61
rourke;chartier;1996;2012;WHL;58;13;17
rourke;chartier;1996;2013;WHL;72;24;34
rourke;chartier;1996;2014;WHL;58;48;34
rourke;chartier;1996;2015;WHL;42;25;21
rourke;chartier;1996;2016;AHL;67;17;18
rourke;chartier;1996;2017;AHL;28;7;14
rourke;chartier;1996;2018;AHL;26;6;12
ivan;chekovich;1999;2016;QMJHL;60;26;33
ivan;chekovich;1999;2017;QMJHL;65;29;31
ivan;chekovich;1999;2018;QMJHL;68;44;64
alexander;chmelevski;1999;2015;OHL;34;11;8
alexander;chmelevski;1999;2016;OHL;58;21;22
alexander;chmelevski;1999;2017;OHL;68;35;41
alexander;chmelevski;1999;2018;OHL;56;35;40
karlis;cukste;1997;2015;USHL;44;4;11
karlis;cukste;1997;2016;NCAA;38;5;10
karlis;cukste;1997;2017;NCAA;38;3;10
karlis;cukste;1997;2018;NCAA;38;2;18
jonathan;dahlen;1997;2014;SUPERELIT;40;25;25
jonathan;dahlen;1997;2015;ALLSVENSKAN;51;15;14
jonathan;dahlen;1997;2016;ALLSVENSKAN;45;25;19
jonathan;dahlen;1997;2017;ALLSVENSKAN;44;23;21
jonathan;dahlen;1997;2018;AHL;57;14;19
nick;desimone;1994;2016;NCAA;38;9;10
nick;desimone;1994;2017;AHL;59;6;14
nick;desimone;1994;2018;AHL;63;13;32
mario;ferraro;1998;2017;NCAA;39;4;19
mario;ferraro;1998;2018;NCAA;39;2;11
matt;fonteyne;1997;2013;WHL;61;4;5
matt;fonteyne;1997;2014;WHL;69;7;8
matt;fonteyne;1997;2015;WHL;72;16;32
matt;fonteyne;1997;2016;WHL;64;20;27
matt;fonteyne;1997;2017;WHL;73;35;53
matt;fonteyne;1997;2018;AHL;40;5;6
dylan;gambrell;1996;2015;NCAA;41;17;30
dylan;gambrell;1996;2016;NCAA;38;13;29
dylan;gambrell;1996;2017;NCAA;41;13;30
dylan;gambrell;1996;2018;AHL;48;19;25
barcley;goodrow;1993;2009;OHL;63;6;13
barcley;goodrow;1993;2010;OHL;65;24;15
barcley;goodrow;1993;2011;OHL;60;26;26
barcley;goodrow;1993;2012;OHL;62;38;14
barcley;goodrow;1993;2013;OHL;63;33;34
barcley;goodrow;1993;2014;NHL;60;4;8
barcley;goodrow;1993;2015;AHL;57;20;19
barcley;goodrow;1993;2016;AHL;61;25;20
barcley;goodrow;1993;2017;NHL;47;7;7
barcley;goodrow;1993;2018;NHL;82;7;9
thomas;gregoire;1998;2017;QMJHL;67;12;57
thomas;gregoire;1998;2018;AHL;24;2;6
noah;gregor;1998;2014;WHL;10;2;4
noah;gregor;1998;2015;WHL;72;28;45
noah;gregor;1998;2016;WHL;52;27;34
noah;gregor;1998;2017;WHL;60;29;36
noah;gregor;1998;2018;WHL;63;43;45
jayden;halbgewachs;1997;2014;WHL;59;4;4
jayden;halbgewachs;1997;2015;WHL;69;15;26
jayden;halbgewachs;1997;2016;WHL;71;50;51
jayden;halbgewachs;1997;2017;WHL;72;70;59
jayden;halbgewachs;1997;2018;AHL;61;13;20
tomas;hertl;1993;2011;CZECH;38;12;13
tomas;hertl;1993;2012;CZECH;43;18;12
tomas;hertl;1993;2013;NHL;37;15;10
tomas;hertl;1993;2014;NHL;82;13;18
tomas;hertl;1993;2015;NHL;81;21;25
tomas;hertl;1993;2016;NHL;49;10;12
tomas;hertl;1993;2017;NHL;79;22;24
tomas;hertl;1993;2018;NHL;77;35;39
joel;kellman;1994;2011;SUPERELIT;47;20;15
joel;kellman;1994;2012;SUPERELIT;43;19;30
joel;kellman;1994;2013;SUPERELIT;31;10;10
joel;kellman;1994;2014;ALLSVENSKAN;49;17;22
joel;kellman;1994;2015;SHL;47;3;13
joel;kellman;1994;2016;SHL;52;15;15
joel;kellman;1994;2017;SHL;51;15;19
joel;kellman;1994;2018;SHL;45;16;18
vladislav;kotkov;2000;2017;QMJHL;61;21;28
vladislav;kotkov;2000;2018;QMJHL;65;34;27
kevin;labanc;1995;2013;OHL;65;11;24
kevin;labanc;1995;2014;OHL;68;31;76
kevin;labanc;1995;2015;OHL;65;39;88
kevin;labanc;1995;2016;AHL;19;6;13
kevin;labanc;1995;2017;NHL;77;11;29
kevin;labanc;1995;2018;NHL;82;17;39
john;leonard;1998;2017;NCAA;33;13;15
john;leonard;1998;2018;NCAA;38;15;24
maxim;letunov;1996;2015;NCAA;36;16;24
maxim;letunov;1996;2016;NCAA;33;7;20
maxim;letunov;1996;2017;NCAA;36;12;16
maxim;letunov;1996;2018;AHL;54;11;14
jonathan;martin;1995;2016;WHL;70;41;32
jonathan;martin;1995;2017;AHL;53;4;7
jonathan;martin;1995;2018;AHL;54;10;16
jake;mcgrew;1999;2017;WHL;65;19;19
jake;mcgrew;1999;2018;WHL;61;31;23
timo;meier;1996;2013;QMJHL;66;17;17
timo;meier;1996;2014;QMJHL;61;44;46
timo;meier;1996;2015;QMJHL;52;44;53
timo;meier;1996;2016;AHL;33;14;9
timo;meier;1996;2017;NHL;81;21;15
timo;meier;1996;2018;NHL;78;30;36
ryan;merkley;2000;2016;OHL;62;12;43
ryan;merkley;2000;2017;OHL;63;13;54
ryan;merkley;2000;2018;OHL;63;14;57
jacob;middleton;1996;2016;OHL;68;7;24
jacob;middleton;1996;2017;AHL;67;6;22
jacob;middleton;1996;2018;AHL;55;5;14
keaton;middleton;1998;2014;OHL;61;2;7
keaton;middleton;1998;2015;OHL;66;1;6
keaton;middleton;1998;2016;OHL;64;4;14
keaton;middleton;1998;2017;OHL;64;4;20
keaton;middleton;1998;2018;AHL;58;6;7
francis;perron;1996;2012;QMJHL;57;7;11
francis;perron;1996;2013;QMJHL;68;16;39
francis;perron;1996;2014;QMJHL;64;29;47
francis;perron;1996;2015;QMJHL;62;41;67
francis;perron;1996;2016;AHL;68;6;20
francis;perron;1996;2017;AHL;44;4;11
francis;perron;1996;2018;AHL;60;17;27
lukas;radil;1990;2017;KHL;51;16;22
lukas;radil;1990;2018;AHL;15;4;7
scott;reedy;1999;2017;NCAA;35;7;8
scott;reedy;1999;2018;NCAA;34;7;4
jeremey;roy;1997;2015;QMJHL;45;6;28
jeremey;roy;1997;2016;QMJHL;0;0;0
jeremey;roy;1997;2017;AHL;20;2;6
jeremey;roy;1997;2018;AHL;57;6;14
joakim;ryan;1993;2010;USHL;53;3;29
joakim;ryan;1993;2011;NCAA;34;7;10
joakim;ryan;1993;2012;NCAA;34;3;20
joakim;ryan;1993;2013;NCAA;32;8;16
joakim;ryan;1993;2014;NCAA;23;1;13
joakim;ryan;1993;2015;AHL;66;2;26
joakim;ryan;1993;2016;AHL;65;10;39
joakim;ryan;1993;2017;NHL;62;3;9
joakim;ryan;1993;2018;NHL;44;0;7
antti;suomela;1994;2015;LIIGA;52;13;13
antti;suomela;1994;2016;LIIGA;58;22;23
antti;suomela;1994;2017;LIIGA;59;21;39
antti;suomela;1994;2018;AHL;44;6;13
jeffrey;truchon-viel;1997;2014;QMJHL;64;8;10
jeffrey;truchon-viel;1997;2015;QMJHL;66;33;23
jeffrey;truchon-viel;1997;2016;QMJHL;63;35;25
jeffrey;truchon-viel;1997;2017;QMJHL;58;39;23
jeffrey;truchon-viel;1997;2018;AHL;65;10;11
alexander;ture;1997;2014;WHL;38;6;6
alexander;ture;1997;2015;WHL;65;14;18
alexander;ture;1997;2016;WHL;66;25;15
alexander;ture;1997;2017;AHL;68;15;13
alexander;ture;1997;2018;AHL;65;23;31
marcus;vela;1997;2015;NCAA;37;7;9
marcus;vela;1997;2016;NCAA;29;4;5
marcus;vela;1997;2017;NCAA;33;7;8
marcus;vela;1997;2018;NCAA;36;6;12
jasper;weatherby;1998;2016;BCHL;46;12;20
jasper;weatherby;1998;2017;BCHL;58;37;37
jasper;weatherby;1998;2018;NCAA;36;3;2
evan;weinger;1997;2014;WHL;61;7;19
evan;weinger;1997;2015;WHL;63;10;15
evan;weinger;1997;2016;WHL;62;20;18
evan;weinger;1997;2017;WHL;65;31;26
evan;weinger;1997;2018;AHL;57;9;10
manuel;wiederer;1996;2015;QMJHL;54;29;35
manuel;wiederer;1996;2016;QMJHL;60;29;24
manuel;wiederer;1996;2017;AHL;52;9;7
manuel;wiederer;1996;2018;AHL;39;9;7
kyle;wood;1996;2013;OHL;33;2;10
kyle;wood;1996;2014;OHL;67;16;24
kyle;wood;1996;2015;OHL;49;8;31
kyle;wood;1996;2016;AHL;68;14;29
kyle;wood;1996;2017;AHL;49;3;16
kyle;wood;1996;2018;AHL;65;6;29
danil;yurtaikin;1997;2014;MHL;50;16;16
danil;yurtaikin;1997;2015;MHL;33;11;21
danil;yurtaikin;1997;2016;VHL;26;9;12
danil;yurtaikin;1997;2017;KHL;17;0;0
danil;yurtaikin;1997;2018;KHL;40;10;9