id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
132,Alex Goligoski,ARI,D,82,171.16666666667,1,5,3,2,6,54.55,13,7.69,0.86,28,17,11,0,0,3,0,0,0,0,0,0,5,1,1,4,2,0,0,-
133,David Krejci,BOS,C,82,197.3,5,5,2,3,10,66.67,34,14.71,3.53,75,48,24,8,0,5,0,0,0,0,0,0,5,3,1,6,0,51,31,62.20
134,Andrej Sekera,EDM,D,80,169.68333333333,1,10,2,8,11,55.00,34,2.94,1.82,80,47,9,0,1,3,2,1,1,0,0,0,6,2,1,0,2,0,0,-
135,Alexei Emelin,MTL,D,76,4.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,-
136,Alexander Edler,VAN,D,68,137.05,1,2,2,0,3,42.86,24,4.17,2.02,67,39,19,3,1,0,0,0,0,0,0,0,2,1,6,2,4,0,0,-
137,Torrey Mitchell,MTL,C,78,6.3666666666667,0,0,0,0,0,-,1,0.00,0.2,2,2,2,1,0,0,7,2,1,1,0,0,0,0,0,0,0,3,2,60.00
138,Ryan Callahan,T.B,R,18,4.2333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,0,1,0,2,0,100.00
139,Kris Versteeg,CGY,R,69,167.6,7,7,1,6,14,73.68,50,14.00,3.82,104,62,35,7,1,6,5,1,0,1,0,2,6,3,0,3,1,6,8,42.86
140,Roman Polak,TOR,D,75,0.81666666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
141,Troy Brouwer,CGY,R,74,172.26666666667,5,6,2,4,11,52.38,21,23.81,4.16,31,29,29,22,0,2,2,1,1,0,0,1,2,0,8,3,2,2,6,25.00
142,Matt Hunwick,TOR,D,72,4.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
143,Daniel Winnik,WSH,L,72,3.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,1,0,100.00
144,Adam Cracknell,DAL,R,69,6.7666666666667,0,0,0,0,0,-,4,0.00,0.53,4,4,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,66.67
145,Jannik Hansen,"S.J, VAN",R,43,9.0833333333333,0,0,0,0,0,-,1,0.00,0.27,2,2,2,2,0,0,4,2,2,0,0,3,0,1,0,0,0,0,0,-
146,Rene Bourque,COL,R,65,96.666666666667,2,0,0,0,2,66.67,10,20.00,2.34,21,18,19,10,0,3,12,3,1,2,0,0,0,0,3,2,0,0,0,-
147,Cody McLeod,"COL, NSH",L,59,4.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,57,10,1,7,2,1,0,0,1,0,0,0,0,-
148,Mason Raymond,ANA,L,4,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
149,Paul Stastny,STL,C,66,163.01666666667,5,7,7,0,12,63.16,21,23.81,3.75,25,25,21,18,0,3,0,0,0,0,0,2,3,0,0,2,1,100,71,58.48
150,Sidney Crosby,PIT,C,75,255.1,12,9,5,4,21,56.76,58,20.69,8.11,91,76,65,26,0,3,8,4,4,0,0,0,15,0,0,10,0,175,144,54.86
151,Bobby Ryan,OTT,R,62,141.68333333333,2,3,2,1,5,35.71,12,16.67,2.13,30,23,21,10,0,4,2,1,1,0,0,0,3,1,3,10,2,1,0,100.00
152,Jack Johnson,CBJ,D,82,19.466666666667,1,1,0,1,2,100.00,2,50.00,0.39,8,6,2,1,1,1,2,1,1,0,0,1,0,0,1,1,0,0,0,-
153,Benoit Pouliot,EDM,L,67,57.55,0,0,0,0,0,0.00,10,0.00,0.98,18,14,9,5,0,0,2,1,1,0,0,0,3,0,0,5,0,0,0,-
154,Jack Skille,VAN,R,55,3.7666666666667,0,0,0,0,0,-,1,0.00,0.09,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
155,Devin Setoguchi,L.A,R,45,25.916666666667,0,1,0,1,1,33.33,0,-,0.09,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.00
156,Anze Kopitar,L.A,C,76,214.2,5,14,7,7,19,82.61,38,13.16,4.45,70,50,41,14,2,5,0,0,0,0,0,0,8,2,7,4,0,101,68,59.76
157,Marc Staal,NYR,D,72,3.4333333333333,0,0,0,0,0,0.00,0,-,0.05,1,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
158,Martin Hanzal,"ARI, MIN",C,71,163.51666666667,5,4,3,1,9,56.25,27,18.52,5.72,41,39,38,32,0,3,2,1,1,0,0,3,9,3,5,6,0,87,61,58.78
159,Jakub Kindl,FLA,D,39,10.816666666667,0,0,0,0,0,-,2,0.00,0.15,4,3,1,0,0,0,4,2,2,0,0,0,0,0,0,1,0,0,0,-
160,T.J. Oshie,WSH,R,68,190.21666666667,6,5,4,1,11,36.67,36,16.67,6.01,62,57,56,22,0,5,6,3,3,0,0,1,2,4,5,7,0,56,50,52.83
161,Andrew Cogliano,ANA,"C, L",82,6.1666666666667,0,0,0,0,0,-,1,0.00,0.41,1,1,1,1,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,-
162,Matt Niskanen,WSH,D,78,139.05,1,8,5,3,9,50.00,18,5.56,1.39,53,28,8,0,0,0,0,0,0,0,0,0,2,6,2,3,3,0,0,-
163,James Neal,NSH,"L, R",70,179.83333333333,4,6,4,2,10,50.00,36,11.11,4.66,50,42,39,22,0,3,6,3,3,0,0,0,6,1,3,7,0,0,0,-
164,Marc-Edouard Vlasic,S.J,D,75,140.8,1,5,3,2,6,66.67,22,4.55,1.35,54,33,10,0,0,5,7,2,1,1,0,0,8,3,0,2,1,0,0,-
165,Justin Abdelkader,DET,L,64,139.71666666667,4,1,0,1,5,38.46,23,17.39,3.73,26,26,23,21,0,2,23,10,9,1,0,3,3,0,7,10,0,1,3,25.00
166,Adam McQuaid,BOS,D,77,3.4,0,0,0,0,0,-,2,0.00,0.05,3,2,0,0,0,1,14,4,2,2,0,0,0,0,0,0,0,0,0,-
167,Kris Letang,PIT,D,41,146.63333333333,2,9,5,4,11,68.75,26,7.69,1.75,54,33,16,3,0,4,6,3,3,0,0,0,5,5,4,2,4,0,0,-
168,Kris Russell,EDM,D,68,18.683333333333,0,1,0,1,1,100.00,2,0.00,0.09,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
169,Keith Yandle,FLA,D,82,233.4,2,13,7,6,15,60.00,45,4.44,2.42,98,65,9,0,0,5,9,3,2,1,0,1,14,3,1,1,3,0,0,-
170,Cody Franson,BUF,D,68,98.183333333333,1,1,1,0,2,25.00,11,9.09,0.66,28,17,4,0,1,1,6,3,3,0,0,1,4,0,2,2,0,0,0,-
171,Vladimir Sobotka,STL,L,1,4.3666666666667,0,0,0,0,0,-,1,0.00,0.29,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,42.86
172,Chris Butler,STL,D,1,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
173,Chris VandeVelde,PHI,C,81,4.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
174,Jared Boll,ANA,R,51,2.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,59,13,2,11,0,1,0,0,0,1,0,0,0,-
175,Tom Pyatt,OTT,"C, L",82,10.65,0,0,0,0,0,-,1,0.00,0.12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.00
176,Niklas Hjalmarsson,CHI,D,73,8.3666666666667,0,0,0,0,0,0.00,1,0.00,0.07,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
177,Darren Helm,DET,C,50,40.25,1,2,0,2,3,60.00,8,12.50,1.01,8,8,6,4,0,1,0,0,0,0,0,1,0,0,1,2,0,24,16,60.00
178,Cal O'Reilly,BUF,C,11,8.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,57.14
179,Ryan Reaves,STL,R,80,1.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
180,Anton Stralman,T.B,D,73,119.71666666667,0,6,3,3,6,60.00,11,0.00,1.13,29,20,6,2,0,3,2,1,1,0,0,0,2,1,2,0,2,0,0,-
181,Patric Hornqvist,PIT,R,70,206.11666666667,9,7,4,3,16,47.06,47,19.15,7.86,66,60,58,45,1,9,10,5,5,0,0,1,2,1,18,7,3,1,0,100.00
182,Andrew Desjardins,CHI,"C, L",46,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,1,0,0,0,0,0,0,0,-
183,Dan Girardi,NYR,D,63,2.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
184,David Desharnais,"EDM, MTL",C,49,47.616666666667,0,2,0,2,2,50.00,0,-,0.15,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,11,16,40.74
185,Andy Greene,N.J,D,66,79.233333333333,1,3,3,0,4,36.36,6,16.67,0.6,20,14,2,0,0,1,0,0,0,0,0,0,3,0,1,1,5,0,0,-
186,Stephen Gionta,NYI,R,26,3.2666666666667,0,0,0,0,0,-,1,0.00,0.15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
187,Bryan Little,WPG,C,59,127.13333333333,6,6,5,1,12,70.59,14,42.86,2.31,25,21,23,11,1,1,4,2,2,0,0,0,2,0,1,1,0,81,59,57.86
188,Alex Biega,VAN,D,36,7.9166666666667,0,0,0,0,0,-,0,-,0.08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
189,Brad Marchand,BOS,"C, L",80,203.26666666667,9,13,3,10,22,62.86,37,24.32,5.96,63,54,42,22,1,4,4,2,2,0,0,2,8,2,2,12,1,3,0,100.00
190,Nick Foligno,CBJ,L,79,203.41666666667,11,10,6,4,21,65.63,38,28.95,7.71,50,48,45,42,0,5,13,5,4,1,0,1,3,1,4,8,1,6,0,100.00
191,Derek Dorsett,VAN,R,14,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,1,0,0,0,0,0,0,0,-
192,Erik Johnson,COL,D,46,94.5,0,6,5,1,6,85.71,17,0.00,1.2,39,25,4,0,0,5,5,1,0,1,0,0,4,2,2,4,1,0,0,-
193,Kyle Okposo,BUF,R,65,193.86666666667,5,15,6,9,20,58.82,37,13.51,5.34,64,50,42,20,2,5,0,0,0,0,0,0,10,0,0,2,0,23,12,65.71
194,Trevor Lewis,L.A,C,82,15.666666666667,1,1,1,0,2,100.00,1,100.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,50.00
195,Leo Komarov,TOR,C,82,168.1,4,6,4,2,10,41.67,18,22.22,3.11,24,22,20,16,1,2,2,1,1,0,0,0,6,0,3,6,0,3,4,42.86
196,Jamie McGinn,ARI,L,72,69.766666666667,0,2,2,0,2,66.67,10,0.00,1.29,13,11,7,5,0,2,7,2,1,1,0,0,3,0,0,0,0,0,0,-
197,Ryan White,"ARI, MIN",C,65,4.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,19,4,2,1,1,1,0,0,1,1,0,0,0,-
198,Eric Gryba,EDM,D,40,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,0,0,0,0,0,-
199,Milan Lucic,EDM,L,82,212.48333333333,12,13,9,4,25,67.57,48,25.00,8.53,73,66,59,41,0,3,14,4,2,2,0,1,6,2,13,9,0,0,0,-
200,Chris Stewart,MIN,R,79,13.083333333333,0,2,1,1,2,200.00,1,0.00,0.15,2,1,1,1,0,0,29,7,2,5,0,0,0,0,0,1,0,0,0,-
201,Matt Beleskey,BOS,L,49,70.433333333333,0,2,1,1,2,40.00,4,0.00,0.46,10,6,5,0,0,0,6,3,3,0,0,1,0,1,1,0,0,9,15,37.50
202,Cal Clutterbuck,NYI,R,66,26.333333333333,0,1,0,1,1,33.33,2,0.00,0.36,6,3,5,2,0,0,4,2,2,0,0,0,0,0,4,1,0,1,1,50.00
203,Jeff Petry,MTL,D,80,138.98333333333,2,5,3,2,7,43.75,21,9.52,1.77,46,32,10,3,0,2,0,0,0,0,0,0,2,2,2,4,2,0,0,-
204,Claude Giroux,PHI,"C, R",82,286.7,5,24,12,12,29,65.91,57,8.77,5.22,110,83,41,7,1,8,2,1,1,0,0,0,10,3,8,11,0,204,157,56.51
205,Jordan Staal,CAR,C,75,165,4,4,3,1,8,42.11,19,21.05,3.72,37,31,32,22,0,3,18,6,4,2,0,1,2,1,6,7,1,75,33,69.44
206,Patrik Berglund,STL,C,82,115.56666666667,4,3,2,1,7,63.64,22,18.18,2.61,33,26,24,11,0,4,4,2,2,0,0,0,3,2,2,2,0,41,34,54.67
207,Viktor Stalberg,"CAR, OTT",L,75,27.216666666667,1,1,1,0,2,100.00,1,100.00,0.09,3,1,2,0,0,0,7,2,1,1,0,0,1,1,0,1,0,0,0,-
208,Tom Sestito,PIT,L,13,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
209,Derick Brassard,OTT,C,81,195.38333333333,3,4,0,4,7,41.18,28,10.71,3.49,53,39,29,9,0,1,6,3,3,0,0,0,8,1,1,6,0,66,71,48.18
210,Michael Grabner,NYR,R,76,6.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
211,Phil Kessel,PIT,"C, R",82,275.7,7,20,9,11,27,65.85,53,13.21,6.11,108,73,61,14,0,12,6,3,3,0,0,0,9,1,1,6,0,1,0,100.00
212,Korbinian Holzer,ANA,D,32,1.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,-
213,Nicklas Backstrom,WSH,C,82,241.05,6,24,11,13,30,83.33,28,21.43,3.95,45,38,28,15,0,1,8,4,4,0,0,0,9,6,2,6,0,76,73,51.01
214,Michael Frolik,CGY,R,82,95.75,3,5,2,3,8,61.54,14,21.43,2.09,27,21,20,8,0,0,4,2,2,0,0,1,2,1,2,3,1,2,2,50.00
215,Brian Strait,WPG,D,5,0.95,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
216,Jamie McBain,ARI,D,3,5.7,0,0,0,0,0,-,1,0.00,0.07,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
217,Artem Anisimov,CHI,C,64,146.21666666667,4,4,2,2,8,50.00,22,18.18,3.9,29,28,24,20,0,3,2,1,1,0,0,1,2,3,2,4,0,58,55,51.33
218,Shawn Matthias,WPG,L,45,3.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
219,Nikolay Kulemin,NYI,L,72,9.6833333333333,1,0,0,0,1,100.00,2,50.00,0.45,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
220,Andrew MacDonald,PHI,D,73,6.7666666666667,0,0,0,0,0,-,1,0.00,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
221,Erik Condra,T.B,R,13,1.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
222,Jonathan Toews,CHI,C,72,175.23333333333,4,9,3,6,13,68.42,36,11.11,4.95,49,38,32,21,0,8,6,3,3,0,0,0,2,0,3,10,1,107,72,59.78
223,Mathieu Perreault,WPG,C,65,157.91666666667,2,9,5,4,11,52.38,31,6.45,4.61,53,45,32,11,0,3,6,3,3,0,0,0,3,4,2,3,0,19,11,63.33
224,David Schlemko,S.J,D,62,92.866666666667,1,2,1,1,3,50.00,28,3.57,1.43,44,31,8,3,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,-
225,Mark Letestu,EDM,C,78,167.03333333333,7,3,3,0,10,35.71,39,17.95,5.97,84,58,55,22,0,5,2,1,1,0,0,0,8,3,5,1,0,56,43,56.57
226,Ben Lovejoy,N.J,D,82,7.8166666666667,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
227,Teddy Purcell,L.A,"L, R",12,10.233333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.00
228,Alex Killorn,T.B,"C, L",81,186.2,4,5,2,3,9,37.50,28,14.29,2.91,45,34,30,16,0,2,10,5,5,0,0,0,6,2,2,5,0,0,0,-
229,Luke Gazdic,N.J,L,11,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
230,Karl Alzner,WSH,D,82,2.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
231,Justin Falk,BUF,D,52,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
232,Jamie Benn,DAL,L,77,221.2,12,11,8,3,23,71.88,54,22.22,7.43,89,77,63,31,2,6,20,6,4,2,0,5,6,2,7,6,1,59,49,54.63
233,Steven Kampfer,"FLA, NYR",D,11,0.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
234,Paul Carey,WSH,C,6,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
235,Nick Bonino,PIT,C,80,139.71666666667,6,5,3,2,11,73.33,21,28.57,2.65,34,28,24,12,0,1,6,3,3,0,0,0,1,1,3,6,1,47,41,53.41
236,Ian Cole,PIT,D,81,10,0,1,1,0,1,100.00,0,-,0.06,1,1,0,0,0,0,14,4,2,2,0,0,0,0,0,0,0,0,0,-
237,Christopher DiDomenico,OTT,C,3,2.55,0,0,0,0,0,-,1,0.00,0.15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
238,Justin Braun,S.J,D,81,9.3333333333333,0,0,0,0,0,0.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
239,Kevin Shattenkirk,"STL, WSH",D,80,244.45,7,17,8,9,24,68.57,48,14.58,3.07,88,58,23,3,0,5,11,4,3,1,0,0,5,8,2,4,0,0,0,-
240,Patrick Maroon,EDM,L,81,152.88333333333,3,2,2,0,5,38.46,30,10.00,4.71,43,38,35,27,0,2,30,9,5,4,0,1,5,3,2,4,0,0,0,-
241,James van Riemsdyk,TOR,L,82,186.68333333333,6,12,7,5,18,66.67,50,12.00,7.61,75,65,49,30,0,8,7,2,1,1,0,1,3,0,2,9,0,0,0,-
242,Paul Byron,MTL,L,81,44.066666666667,0,4,4,0,4,66.67,3,0.00,0.49,4,4,4,4,0,1,2,1,1,0,0,0,1,0,2,2,0,2,0,100.00
243,Sam Gagner,CBJ,C,81,191.75,6,10,6,4,16,55.17,46,13.04,7.82,79,67,59,30,1,8,2,1,1,0,0,1,2,0,1,4,0,55,51,51.89
244,Chris Terry,MTL,L,14,3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
245,Logan Couture,S.J,C,73,198.66666666667,8,2,2,0,10,47.62,43,18.60,5.87,96,68,56,21,1,8,2,1,1,0,0,0,14,4,2,10,4,1,3,25.00
246,P.K. Subban,NSH,D,66,159.93333333333,2,10,6,4,12,70.59,29,6.90,1.78,66,37,12,0,0,5,8,4,4,0,0,0,3,1,2,3,0,0,0,-
247,Riley Nash,BOS,C,81,5.2166666666667,0,0,0,0,0,-,2,0.00,0.14,2,2,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,3,5,37.50
248,Thomas Hickey,NYI,D,76,49.95,0,2,1,1,2,66.67,4,0.00,0.46,14,11,1,0,0,1,2,1,1,0,0,0,1,0,1,3,0,0,0,-
249,Kyle Turris,OTT,C,78,218.8,5,10,7,3,15,57.69,31,16.13,3.56,74,51,32,6,0,7,0,0,0,0,0,1,22,2,0,9,0,107,96,52.71
250,Paul Postma,WPG,D,65,1.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
251,Brendan Smith,"DET, NYR",D,51,45.35,1,2,2,0,3,60.00,9,11.11,0.51,25,12,1,1,0,2,14,4,2,2,0,3,2,0,4,4,0,0,0,-
252,Brandon Sutter,VAN,C,81,200.48333333333,4,3,0,3,7,50.00,31,12.90,5.51,46,45,38,23,0,4,2,1,1,0,0,1,2,1,3,2,1,78,50,60.94
253,Colton Sceviour,FLA,C,80,64.816666666667,1,2,0,2,3,42.86,9,11.11,0.86,11,10,7,4,0,0,5,1,0,1,0,0,1,0,0,4,2,3,1,75.00
254,Dwight King,"L.A, MTL",L,80,17.65,0,0,0,0,0,-,2,0.00,0.22,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.00
255,David Perron,STL,L,82,171.08333333333,2,10,4,6,12,54.55,27,7.41,2.92,46,39,26,6,0,1,12,6,6,0,0,1,0,2,6,10,1,13,8,61.90
256,Carl Gunnarsson,STL,D,56,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
257,Yannick Weber,NSH,D,73,13.05,0,0,0,0,0,-,1,0.00,0.03,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
258,Patrick Kane,CHI,R,82,259.95,7,14,8,6,21,75.00,61,11.48,6.02,101,76,49,15,1,3,6,3,3,0,0,0,6,3,2,11,1,3,16,15.79
259,Robert Bortuzzo,STL,D,38,1.3833333333333,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
260,Mikael Backlund,CGY,C,81,161.11666666667,7,9,7,2,16,72.73,25,28.00,4.5,48,36,31,14,0,1,0,0,0,0,0,0,11,3,1,2,0,75,46,61.98
261,Ryan McDonagh,NYR,D,77,226.26666666667,1,13,8,5,14,51.85,39,2.56,2.65,80,55,16,3,1,5,4,2,2,0,0,0,8,5,3,4,5,0,0,-
262,Max Pacioretty,MTL,L,81,207.7,8,4,1,3,12,54.55,34,23.53,3.82,69,52,23,7,0,3,6,3,3,0,0,0,9,1,1,14,1,19,15,55.88
263,Jakub Voracek,PHI,R,82,274.78333333333,5,16,10,6,21,53.85,86,5.81,6.97,154,115,47,8,1,17,9,3,2,1,0,1,15,2,0,11,2,0,2,0.00
264,Jake Muzzin,L.A,D,82,195.46666666667,4,6,2,4,10,47.62,52,7.69,3.41,98,67,30,2,1,5,8,4,4,0,0,0,5,2,2,5,4,0,0,-
265,Alec Martinez,L.A,D,82,173.81666666667,2,13,7,6,15,68.18,41,4.88,3.53,95,67,21,3,0,10,2,1,1,0,0,0,1,1,2,5,6,0,0,-
