id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
266,Carl Hagelin,PIT,L,61,7.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
267,Lars Eller,WSH,C,81,14.45,0,1,1,0,1,50.00,3,0.00,0.55,3,3,3,1,0,0,2,1,1,0,0,1,3,0,0,2,0,5,3,62.50
268,Wayne Simmonds,PHI,R,82,285.18333333333,14,9,4,5,23,51.11,51,27.45,14.12,83,80,80,70,1,10,38,9,4,4,1,2,10,2,5,24,0,1,1,50.00
269,Nick Holden,NYR,D,80,47.783333333333,3,1,0,1,4,40.00,6,50.00,0.6,16,10,8,1,0,0,9,3,2,1,0,1,2,1,2,0,0,0,0,-
270,Jason Demers,FLA,D,81,128.66666666667,0,5,2,3,5,62.50,17,0.00,1.54,41,29,7,3,0,4,0,0,0,0,0,1,2,0,3,3,2,0,0,-
271,Micheal Haley,S.J,C,58,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,51,12,3,9,0,0,0,0,0,0,0,0,0,-
272,Zack Smith,OTT,C,74,102.61666666667,1,0,0,0,1,20.00,11,9.09,2.28,19,16,16,10,0,3,10,5,5,0,0,3,6,1,0,9,0,31,33,48.44
273,Jay Beagle,WSH,C,81,7.4166666666667,0,0,0,0,0,-,1,0.00,0.25,2,2,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,6,4,60.00
274,Jason Garrison,T.B,D,70,8.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
275,Drew Doughty,L.A,D,82,254.28333333333,5,13,8,5,18,62.07,51,9.80,4.01,104,75,32,4,0,7,4,2,2,0,0,0,10,0,5,7,1,0,0,-
276,Steven Stamkos,T.B,C,17,49.3,3,3,2,1,6,66.67,25,12.00,2.57,42,33,21,3,0,2,0,0,0,0,0,0,2,0,1,2,0,2,2,50.00
277,Alex Pietrangelo,STL,D,80,191.76666666667,6,12,4,8,18,72.00,34,17.65,2.85,52,44,19,3,0,2,0,0,0,0,0,1,2,0,0,4,2,0,0,-
278,Zach Bogosian,BUF,D,56,5.9333333333333,0,1,0,1,1,100.00,2,0.00,0.05,3,2,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,-
279,Luke Schenn,ARI,D,78,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
280,Colin Wilson,NSH,"C, L",70,135.95,6,1,1,0,7,43.75,20,30.00,3.81,32,28,29,20,1,2,0,0,0,0,0,1,8,0,0,10,0,0,2,0.00
281,Mikkel Boedker,S.J,L,81,123.73333333333,0,1,1,0,1,14.29,13,0.00,1.55,20,16,13,4,0,3,4,2,2,0,0,1,9,0,1,6,4,0,6,0.00
282,Josh Bailey,NYI,"C, R",82,217.16666666667,3,9,5,4,12,57.14,37,8.11,4.63,57,48,35,15,0,4,0,0,0,0,0,1,15,0,2,6,5,2,2,50.00
283,Tyler Myers,WPG,D,11,18.883333333333,0,0,0,0,0,0.00,2,0.00,0.18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
284,Joe Colborne,COL,C,62,46.85,2,1,1,0,3,60.00,10,20.00,2.02,11,11,9,9,0,2,2,1,1,0,0,1,1,0,5,3,1,11,6,64.71
285,Erik Karlsson,OTT,D,77,265.18333333333,3,20,8,12,23,74.19,52,5.77,4.15,120,81,27,4,0,11,6,3,3,0,0,2,9,2,4,2,2,0,0,-
286,Luca Sbisa,VAN,D,82,4.7,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
287,Jake Gardiner,TOR,D,82,197.13333333333,1,9,2,7,10,40.00,27,3.70,1.74,59,37,13,1,0,3,2,1,1,0,0,1,12,4,1,5,6,0,0,-
288,Michael Del Zotto,PHI,D,51,47.9,0,0,0,0,0,0.00,11,0.00,0.99,20,14,9,3,0,2,2,1,1,0,0,0,2,0,0,0,0,0,0,-
289,Jordan Eberle,EDM,"C, R",82,174.6,3,10,4,6,13,59.09,34,8.82,4.68,66,46,38,13,1,5,0,0,0,0,0,0,8,1,1,7,3,0,1,0.00
290,Tyler Ennis,BUF,"C, L",51,65.95,0,3,2,1,3,33.33,11,0.00,0.69,15,12,7,2,1,0,0,0,0,0,0,1,1,1,4,4,0,0,4,0.00
291,John Carlson,WSH,D,72,183.46666666667,3,11,5,6,14,73.68,48,6.25,3.55,94,72,20,0,0,5,2,1,1,0,0,0,8,5,1,4,9,0,0,-
292,Cody Goloubef,COL,D,33,1.0666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
293,Roman Josi,NSH,D,72,203.95,3,8,2,6,11,50.00,38,7.89,2.83,78,55,20,5,1,5,2,1,1,0,0,0,5,2,0,9,3,0,0,-
294,Justin Schultz,PIT,D,78,205.16666666667,2,15,7,8,17,54.84,27,7.41,2.36,56,37,20,2,1,2,2,1,1,0,0,0,4,1,2,5,4,0,0,-
295,Patrick Wiercioch,COL,D,57,52.2,0,0,0,0,0,0.00,5,0.00,0.22,12,7,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,-
296,Zac Dalpe,MIN,C,9,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0.00
297,Travis Hamonic,NYI,D,49,25.466666666667,0,1,0,1,1,33.33,7,0.00,0.3,12,9,1,0,0,0,15,3,0,3,0,2,1,1,1,1,0,0,0,-
298,Derek Stepan,NYR,C,81,196.61666666667,4,13,8,5,17,70.83,24,16.67,3.37,47,36,26,11,0,5,0,0,0,0,0,0,10,2,1,10,0,78,87,47.27
299,Marco Scandella,MIN,D,71,19.7,0,0,0,0,0,0.00,2,0.00,0.13,10,3,2,0,0,0,5,1,0,1,0,0,0,0,1,2,0,0,0,-
300,Jimmy Hayes,BOS,R,58,18.65,0,0,0,0,0,-,1,0.00,0.34,2,2,2,1,0,0,10,2,0,2,0,0,0,0,0,0,0,0,2,0.00
301,Jori Lehtera,STL,C,64,85.333333333333,0,3,0,3,3,27.27,2,0.00,0.2,5,2,0,0,0,1,0,0,0,0,0,1,2,0,0,6,0,41,39,51.25
302,Michael Stone,"ARI, CGY",D,64,78.483333333333,1,3,1,2,4,80.00,15,6.67,0.9,25,21,4,1,0,0,6,3,3,0,0,0,1,1,1,0,2,0,0,-
303,Adam Henrique,N.J,C,82,191.83333333333,6,4,3,1,10,58.82,23,26.09,3.81,34,29,27,20,1,3,0,0,0,0,0,1,6,2,6,12,0,68,60,53.13
304,Lance Bouma,CGY,"C, L",61,2.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,9,3,2,1,0,0,0,0,0,0,0,0,1,0.00
305,David Warsofsky,PIT,D,7,6.4,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
306,Dale Weise,PHI,R,64,61.166666666667,1,1,1,0,2,100.00,7,14.29,1.15,10,10,9,6,0,0,12,3,1,2,0,0,0,0,5,2,0,0,0,-
307,TJ Brodie,CGY,D,82,216.7,1,9,7,2,10,43.48,14,7.14,1.18,37,22,9,2,0,2,0,0,0,0,0,1,7,3,2,5,2,0,0,-
308,Gustav Nyquist,DET,"C, R",76,203.38333333333,1,7,4,3,8,53.33,28,3.57,4.44,49,39,39,20,0,5,10,5,5,0,0,1,9,4,1,9,0,0,1,0.00
309,Derek Grant,"BUF, NSH",C,46,18.416666666667,0,0,0,0,0,0.00,0,-,0.19,2,1,1,1,1,0,5,1,0,1,0,0,0,0,0,0,0,7,5,58.33
310,Matt Calvert,CBJ,L,65,8.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,1,0,0,0,-
311,Greg Pateryn,"DAL, MTL",D,36,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
312,Mark Borowiecki,OTT,D,70,2.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,32,10,6,4,0,0,0,0,0,0,0,0,0,-
313,Philip Larsen,VAN,D,26,56.783333333333,0,1,1,0,1,50.00,11,0.00,0.88,33,20,9,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,-
314,Matt Martin,TOR,L,82,1.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,36,9,3,6,0,0,0,0,0,0,0,0,0,-
315,Cam Atkinson,CBJ,R,82,198.41666666667,10,9,4,5,19,61.29,39,25.64,6.89,72,55,45,15,0,3,0,0,0,0,0,1,4,1,2,1,2,0,0,-
316,Jared Spurgeon,MIN,D,76,167.61666666667,1,4,3,1,5,26.32,32,3.13,3.09,62,43,21,5,0,3,2,1,1,0,0,0,0,0,1,4,6,0,0,-
317,Mark Barberio,"COL, MTL",D,60,96.166666666667,1,2,1,1,3,42.86,10,10.00,1.24,27,17,4,3,0,0,2,1,1,0,0,0,2,0,1,3,1,0,0,-
318,Luke Witkowski,T.B,D,34,2.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,9,3,2,1,0,0,0,0,0,0,0,0,0,-
319,Ben Smith,"COL, TOR",R,40,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
320,Tommy Wingels,"OTT, S.J",C,73,2.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,2,0,100.00
321,Zach Redmond,MTL,D,16,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
322,Matt Bartkowski,CGY,D,24,0.75,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
323,Dalton Prout,"CBJ, N.J",D,29,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
324,Jordie Benn,"DAL, MTL",D,71,65.616666666667,0,2,0,2,2,100.00,11,0.00,1.19,28,21,5,2,0,2,0,0,0,0,0,0,3,0,0,3,1,0,0,-
325,Antoine Roussel,DAL,L,60,66.366666666667,0,3,2,1,3,60.00,3,0.00,1.36,13,12,11,9,0,1,29,7,2,5,0,0,0,0,1,5,1,0,0,-
326,Tyler Johnson,T.B,C,66,173.06666666667,6,9,6,3,15,51.72,26,23.08,3.01,53,37,25,6,0,3,2,1,1,0,0,0,4,0,1,8,0,74,56,56.92
327,Mike Hoffman,OTT,"C, L",74,218.61666666667,10,12,7,5,22,81.48,70,14.29,6.65,119,93,45,11,0,8,2,1,1,0,0,0,10,3,3,4,0,2,1,66.67
328,Tyler Bozak,TOR,C,78,176.68333333333,7,11,6,5,18,69.23,40,17.50,5.4,62,53,44,17,0,10,8,4,4,0,0,0,5,3,3,8,0,116,84,58.00
329,Jordan Schroeder,MIN,C,37,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
330,Marcus Johansson,WSH,L,82,229.5,5,14,4,10,19,55.88,17,29.41,3.13,31,28,19,15,0,2,0,0,0,0,0,1,10,3,2,9,0,5,7,41.67
331,Kyle Palmieri,N.J,"C, R",80,201.45,7,11,6,5,18,66.67,56,12.50,6.43,117,81,49,11,0,12,0,0,0,0,0,4,7,0,3,8,2,3,3,50.00
332,Simon Despres,ANA,D,1,3.85,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-
333,Ryan O'Reilly,BUF,C,72,192.8,7,14,8,6,21,60.00,32,21.88,3.63,51,40,27,10,1,7,2,1,1,0,0,1,5,1,0,5,0,146,86,62.93
334,Kyle Clifford,L.A,L,73,6.4166666666667,0,0,0,0,0,-,2,0.00,0.18,2,2,1,1,0,0,37,7,1,5,1,0,1,0,1,0,0,0,0,-
335,Alex Chiasson,CGY,R,81,51.816666666667,0,2,0,2,2,40.00,7,0.00,1.62,11,11,11,10,0,2,0,0,0,0,0,1,2,0,0,3,0,0,0,-
336,Jakob Silfverberg,ANA,R,79,152.91666666667,5,4,2,2,9,64.29,27,18.52,4.03,44,39,30,14,1,0,2,1,1,0,0,1,6,0,3,12,1,1,2,33.33
337,Anton Lander,EDM,C,22,1.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
338,John Tavares,NYI,C,77,216.66666666667,6,9,5,4,15,71.43,60,10.00,7.75,103,83,71,24,1,6,2,1,1,0,0,2,12,4,0,7,0,152,105,59.14
339,Victor Hedman,T.B,D,79,228.88333333333,4,26,16,10,30,73.17,46,8.70,3.46,101,65,21,1,0,4,10,5,5,0,0,2,8,0,2,1,3,0,0,-
340,Matt Duchene,COL,C,77,176.05,3,5,3,2,8,80.00,20,15.00,4.07,32,28,23,16,0,5,2,1,1,0,0,0,7,2,1,6,1,79,39,66.95
341,Evander Kane,BUF,L,70,122.7,3,5,4,1,8,53.33,32,9.38,3.04,64,42,23,6,0,6,4,2,2,0,0,1,4,0,0,6,0,13,16,44.83
342,Brayden Schenn,PHI,C,79,277.41666666667,16,10,3,7,26,60.47,73,21.92,12.04,116,102,96,51,0,9,11,4,3,1,0,3,3,0,9,4,1,11,9,55.00
343,Oliver Ekman-Larsson,ARI,D,79,275.65,3,11,2,9,14,58.33,34,8.82,2.55,88,49,16,3,0,2,8,4,4,0,0,3,10,2,3,2,2,0,0,-
344,Nazem Kadri,TOR,C,82,173.98333333333,11,4,1,3,15,57.69,35,31.43,7.29,74,63,57,25,0,4,17,7,6,1,0,5,10,0,3,10,0,29,28,50.88
345,Magnus Paajarvi,STL,L,32,8.1166666666667,1,0,0,0,1,100.00,2,50.00,0.35,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
346,Ryan Ellis,NSH,D,71,148.38333333333,4,6,4,2,10,58.82,39,10.26,2.48,70,50,15,0,0,4,13,5,4,1,0,0,4,2,2,3,2,0,0,-
347,Calvin de Haan,NYI,D,82,48.933333333333,1,1,0,1,2,66.67,8,12.50,0.73,15,12,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-
348,Zack Kassian,EDM,R,79,6.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,27,5,1,3,1,0,0,0,1,0,0,0,0,-
349,Dmitry Kulikov,BUF,D,47,40.816666666667,1,2,1,1,3,75.00,6,16.67,0.42,15,11,3,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,-
350,Peter Holland,"ARI, TOR",C,48,53.916666666667,1,0,0,0,1,50.00,7,14.29,1.07,13,11,9,6,0,1,4,2,2,0,0,1,4,0,0,9,0,15,16,48.39
351,Nick Leddy,NYI,D,81,225.93333333333,2,10,2,8,12,54.55,30,6.67,3.05,76,53,20,3,0,7,0,0,0,0,0,1,6,3,5,4,2,0,0,-
352,Chris Kreider,NYR,"C, L",75,186.33333333333,5,7,7,0,12,54.55,34,14.71,7.18,56,52,46,35,0,9,9,3,2,1,0,2,6,0,2,6,0,1,0,100.00
353,Jacob Josefson,N.J,C,38,35.1,0,1,0,1,1,50.00,3,0.00,0.31,5,4,3,1,0,0,0,0,0,0,0,0,2,0,1,3,0,7,6,53.85
354,John Moore,N.J,D,63,71.433333333333,1,2,0,2,3,60.00,13,7.69,0.78,22,17,3,1,1,0,2,1,1,0,0,0,2,0,0,3,0,0,0,-
355,Brayden McNabb,L.A,D,49,3.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,17,4,1,3,0,1,0,0,0,1,0,0,0,-
356,Reilly Smith,FLA,R,80,190.46666666667,6,5,1,4,11,61.11,44,13.64,5.08,69,54,35,19,1,3,7,2,1,1,0,1,12,0,4,9,1,0,0,-
357,Taylor Beck,"EDM, NYR",L,5,1.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
358,Tomas Tatar,DET,"C, L",82,183.75,5,3,2,1,8,61.54,21,23.81,4.54,58,44,43,13,0,0,2,1,1,0,0,0,7,0,0,8,0,1,2,33.33
359,Tyson Barrie,COL,D,74,209.03333333333,1,7,3,4,8,61.54,35,2.86,2.46,87,53,14,2,0,7,2,1,1,0,0,1,3,3,2,3,1,0,0,-
360,Eric Gelinas,COL,D,27,2.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
361,Dmitry Orlov,WSH,D,82,93.35,1,5,3,2,6,60.00,12,8.33,0.82,26,16,6,0,0,2,7,2,1,1,0,0,1,1,6,1,1,0,0,-
362,Brandon Pirri,NYR,"C, R",60,149.3,5,4,2,2,9,52.94,41,12.20,4.77,80,59,34,9,0,5,2,1,1,0,0,0,7,1,5,5,0,23,24,48.94
363,Brian Dumoulin,PIT,D,70,36.266666666667,0,4,2,2,4,80.00,4,0.00,0.26,10,6,2,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,-
364,Richard Panik,CHI,R,82,133.86666666667,4,4,2,2,8,57.14,15,26.67,3.68,26,22,20,13,0,3,2,1,1,0,0,0,1,3,1,6,1,0,0,-
365,Anton Rodin,VAN,R,3,1.4666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
366,Drew Shore,VAN,C,14,1.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
367,Mattias Ekholm,NSH,D,82,116.41666666667,0,3,1,2,3,33.33,14,0.00,1.42,38,23,12,2,1,1,2,1,1,0,0,0,4,1,0,1,0,0,0,-
368,Marcus Foligno,BUF,L,80,11.2,0,0,0,0,0,-,0,-,0.15,1,1,1,1,0,0,19,5,2,3,0,0,1,0,0,0,0,0,0,-
369,Sami Vatanen,ANA,D,71,190.83333333333,2,12,6,6,14,50.00,39,5.13,3.69,91,61,38,3,2,10,0,0,0,0,0,0,2,0,2,10,1,0,0,-
370,Linden Vey,CGY,R,4,7.45,0,0,0,0,0,-,0,-,0.21,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
371,Craig Smith,NSH,"C, R",78,87.9,2,1,1,0,3,50.00,8,25.00,1.82,24,19,13,6,0,1,0,0,0,0,0,0,4,0,1,3,1,7,7,50.00
372,Chris Wideman,OTT,D,76,114.65,1,4,3,1,5,62.50,14,7.14,1.17,27,22,8,0,1,0,11,4,3,1,0,2,2,3,1,4,2,0,0,-
373,Casey Cizikas,NYI,C,59,7,0,1,1,0,1,100.00,1,0.00,0.08,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,5,4,55.56
374,David Savard,CBJ,D,74,15.75,0,0,0,0,0,-,2,0.00,0.13,6,2,3,0,0,0,2,1,1,0,0,0,1,1,1,0,1,0,0,-
375,Nicolas Deslauriers,BUF,L,42,0.63333333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
376,Cody Eakin,DAL,C,60,64.5,0,2,2,0,2,40.00,5,0.00,1.63,10,10,9,7,0,0,2,1,1,0,0,0,3,0,1,0,0,27,17,61.36
377,Kevin Connauton,ARI,D,24,5.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
378,Andrej Nestrasil,CAR,C,19,9.8666666666667,0,0,0,0,0,-,2,0.00,0.19,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100.00
379,Gabriel Dumont,T.B,C,39,2.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,0,100.00
380,Wade Megan,STL,C,3,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
381,Byron Froese,"T.B, TOR",C,6,2.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,2,0.00
382,Ben Chiarot,WPG,D,59,1.8666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,-
383,Erik Haula,MIN,"C, L",72,13.933333333333,1,0,0,0,1,100.00,3,33.33,0.08,3,3,0,0,0,0,4,2,2,0,0,1,0,0,0,1,0,8,7,53.33
384,Curtis McKenzie,DAL,L,53,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,15,3,0,3,0,0,0,0,0,0,0,0,0,-
385,Anders Lee,NYI,"C, L",81,182.75,9,5,3,2,14,70.00,36,25.00,6.91,53,50,45,41,1,2,8,4,4,0,0,2,3,1,6,5,1,5,4,55.56
386,Phil Varone,OTT,C,7,4.9833333333333,0,0,0,0,0,-,0,-,0.05,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-
387,Marcus Kruger,CHI,C,70,6.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0.00
388,Nick Jensen,DET,D,49,3.15,0,0,0,0,0,-,1,0.00,0.12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
389,Jordan Nolan,L.A,C,46,8.2,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,-
390,Nic Dowd,L.A,C,70,109.21666666667,1,7,4,3,8,61.54,17,5.88,2.42,28,22,15,7,1,1,9,3,2,1,0,0,6,1,1,10,0,50,45,52.63
391,Justin Dowling,DAL,C,9,0.83333333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
392,Brandon Manning,PHI,D,65,11.983333333333,0,0,0,0,0,0.00,0,-,0.04,1,1,0,0,0,0,23,7,4,3,0,1,0,0,1,0,1,0,0,-
393,Mike Liambas,NSH,L,1,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
394,Brenden Dillon,S.J,D,81,6.9166666666667,0,0,0,0,0,-,1,0.00,0.04,2,1,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
395,Radko Gudas,PHI,D,67,4.5666666666667,0,1,0,1,1,100.00,2,0.00,0.06,2,2,0,0,0,0,18,6,4,2,0,2,0,0,0,0,0,0,0,-
396,Shane Harper,FLA,R,14,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
397,Nate Prosser,MIN,D,39,0.4,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
398,Matt Irwin,NSH,D,74,3.95,0,0,0,0,0,-,0,-,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
399,Christopher Tanev,VAN,D,53,24.1,0,0,0,0,0,-,4,0.00,0.29,6,6,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,-
400,Mats Zuccarello,NYR,"C, R",80,206.68333333333,5,9,4,5,14,58.33,48,10.42,4.89,78,59,44,12,2,5,6,3,3,0,0,0,13,6,3,8,1,1,2,33.33
401,Calle Jarnkrok,NSH,C,81,67.266666666667,2,2,0,2,4,50.00,8,25.00,1.03,14,13,10,2,0,0,9,3,2,1,0,0,1,1,0,1,0,16,10,61.54
