id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
402,Oscar Lindberg,NYR,C,65,5.5333333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,8,6,57.14
403,Martin Marincin,TOR,D,25,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
404,Jason Zucker,MIN,L,79,18.55,1,0,0,0,1,50.00,3,33.33,0.25,4,4,1,1,0,0,4,2,2,0,0,1,1,1,0,0,0,0,0,-
405,Tyler Toffoli,L.A,C,63,131.43333333333,4,2,0,2,6,46.15,25,16.00,3.78,54,38,30,11,0,1,0,0,0,0,0,1,3,1,1,5,0,1,0,100.00
406,Ryan Spooner,BOS,C,78,204.56666666667,3,14,8,6,17,56.67,36,8.33,3.97,55,46,23,9,0,8,0,0,0,0,0,1,14,3,0,7,0,3,3,50.00
407,Johan Larsson,BUF,"C, L",36,16.133333333333,1,0,0,0,1,100.00,4,25.00,1,7,6,6,6,1,2,0,0,0,0,0,1,0,0,1,1,0,3,3,50.00
408,Stephen Johns,DAL,D,61,16.45,0,1,1,0,1,33.33,1,0.00,0.04,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
409,Greg McKegg,"FLA, T.B",C,46,6.4166666666667,0,0,0,0,0,-,2,0.00,0.4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100.00
410,Jordan Weal,PHI,C,23,34.15,0,0,0,0,0,-,8,0.00,0.95,9,9,5,2,0,2,0,0,0,0,0,0,0,0,1,1,0,3,4,42.86
411,Michael Bournival,T.B,L,19,2.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
412,Evgeny Kuznetsov,WSH,C,82,161.71666666667,3,11,7,4,14,73.68,23,13.04,2.39,54,33,26,5,0,0,6,3,3,0,0,1,10,0,0,3,0,41,27,60.29
413,Charlie Coyle,MIN,C,82,168.56666666667,4,5,2,3,9,60.00,17,23.53,3.23,28,24,25,18,0,3,12,6,6,0,0,2,3,1,2,6,0,18,24,42.86
414,Patrik Nemeth,DAL,D,40,1.6333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
415,Jon Merrill,N.J,D,51,15.383333333333,0,0,0,0,0,0.00,1,0.00,0.04,1,1,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,-
416,Tyler Pitlick,EDM,"C, R",31,1.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
417,Justin Faulk,CAR,D,75,196.1,3,9,5,4,12,54.55,48,6.25,4.62,117,77,22,4,0,7,4,1,1,0,0,0,5,4,5,5,3,0,0,-
418,Brock Nelson,NYI,C,81,145.66666666667,1,5,4,1,6,46.15,28,3.57,3.41,46,33,36,17,0,4,6,3,3,0,0,3,3,0,0,6,1,23,18,56.10
419,Alex Petrovic,FLA,D,49,5.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,16,5,3,2,0,0,0,0,0,0,0,0,0,-
420,Devante Smith-Pelly,N.J,R,53,57.45,0,2,2,0,2,100.00,8,0.00,1.56,11,11,10,9,0,0,0,0,0,0,0,1,0,0,6,3,0,8,8,50.00
421,Nick Bjugstad,FLA,C,54,74.933333333333,1,2,1,1,3,37.50,20,5.00,2.67,28,23,17,8,0,3,4,2,2,0,0,0,1,0,2,2,0,25,20,55.56
422,Beau Bennett,N.J,R,65,107.23333333333,1,1,1,0,2,40.00,13,7.69,1.53,26,21,12,4,0,0,2,1,1,0,0,0,4,2,6,1,1,1,1,50.00
423,Derek Forbort,L.A,D,82,12.416666666667,0,0,0,0,0,0.00,2,0.00,0.08,3,2,0,0,0,1,4,2,2,0,0,0,0,0,0,1,0,0,0,-
424,Kevin Hayes,NYR,"C, R",76,108.15,1,5,1,4,6,46.15,15,6.67,1.42,29,20,12,2,0,1,2,1,1,0,0,0,4,0,0,2,1,24,27,47.06
425,Cam Fowler,ANA,D,80,234.21666666667,4,10,2,8,14,45.16,61,6.56,4.24,130,79,38,4,0,13,2,1,1,0,0,0,11,1,0,2,8,0,0,-
426,Vladimir Tarasenko,STL,R,82,234.7,8,11,6,5,19,61.29,54,14.81,6.25,116,84,47,10,3,8,0,0,0,0,0,0,3,1,1,5,0,0,0,-
427,Austin Watson,NSH,L,77,9.95,0,0,0,0,0,-,1,0.00,0.28,4,3,3,2,0,0,49,11,2,9,0,3,0,0,1,1,0,0,0,-
428,Jaden Schwartz,STL,"C, L",78,200.56666666667,2,6,4,2,8,42.11,34,5.88,5.06,52,44,36,23,2,3,2,1,1,0,0,0,3,1,3,9,1,10,15,40.00
429,Quinton Howden,WPG,C,5,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
430,Emerson Etem,ANA,"L, R",3,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
431,Riley Sheahan,DET,C,80,85.85,1,2,1,1,3,37.50,7,14.29,1.06,11,11,9,6,0,0,4,2,2,0,0,0,0,0,0,4,0,12,9,57.14
432,Chris Wagner,ANA,"C, R",43,2.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,100.00
433,Jeff Skinner,CAR,"C, L",79,172.38333333333,6,8,6,2,14,87.50,51,11.76,6.28,84,69,44,20,1,7,8,4,4,0,0,2,9,8,1,4,1,2,1,66.67
434,Zach Hyman,TOR,C,82,11.783333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
435,Alexander Burmistrov,"ARI, WPG",C,49,55.816666666667,4,1,1,0,5,62.50,12,33.33,1.32,17,13,7,5,0,1,2,1,1,0,0,1,1,0,0,3,0,7,16,30.43
436,Erik Gudbranson,VAN,D,30,6.6666666666667,0,0,0,0,0,-,2,0.00,0.12,3,3,0,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,-
437,Taylor Hall,N.J,L,72,187.26666666667,7,8,5,3,15,57.69,45,15.56,5.29,75,59,38,19,0,4,0,0,0,0,0,0,5,1,1,14,0,2,3,40.00
438,Brett Connolly,WSH,R,66,29.683333333333,1,0,0,0,1,25.00,6,16.67,0.91,9,7,7,5,0,1,4,2,2,0,0,0,1,1,2,0,0,2,3,40.00
439,Ryan Johansen,NSH,C,82,222.9,3,17,9,8,20,83.33,30,10.00,3.15,58,40,27,7,0,3,20,7,5,2,0,2,19,3,3,6,1,73,50,59.35
440,Tyler Seguin,DAL,C,82,240.06666666667,10,16,7,9,26,72.22,81,12.35,8.15,129,105,58,13,1,9,0,0,0,0,0,1,7,0,0,3,0,27,24,52.94
441,Mark Pysyk,FLA,D,82,7.8333333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
442,Mikael Granlund,MIN,C,81,173.86666666667,7,13,9,4,20,80.00,22,31.82,4.92,49,37,34,19,0,6,4,2,2,0,0,0,9,0,1,14,0,3,4,42.86
443,Nino Niederreiter,MIN,R,82,161.91666666667,8,6,5,1,14,56.00,36,22.22,5.77,54,50,49,34,0,7,10,5,5,0,0,0,3,1,4,7,0,0,1,0.00
444,Teemu Pulkkinen,"ARI, MIN",L,13,8.9,0,0,0,0,0,-,0,-,0.11,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,-
445,Joakim Nordstrom,CAR,"C, L",82,4.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,3,0.00
446,Michael Chaput,VAN,C,68,6.0833333333333,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,5,1,0,1,0,2,0,0,0,0,0,5,2,71.43
447,Bryan Rust,PIT,R,57,13.616666666667,0,0,0,0,0,0.00,0,-,0.2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
448,Julian Melchiori,WPG,D,18,0.33333333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
449,Joonas Donskoi,S.J,R,61,84.9,1,3,0,3,4,80.00,16,6.25,2.31,25,21,17,10,0,2,2,1,1,0,0,3,6,0,1,12,0,2,0,100.00
450,Tom Kuhnhackl,PIT,R,57,2.8,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
451,Marcus Sorensen,S.J,R,19,2.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
452,Tim Heed,S.J,D,1,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
453,Kenny Agostino,STL,L,7,8.9333333333333,0,1,1,0,1,100.00,2,0.00,0.08,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
454,Brendan Gallagher,MTL,R,64,126.3,1,2,0,2,3,21.43,17,5.88,2.97,26,22,21,15,0,1,10,4,4,0,0,0,4,2,1,10,0,8,11,42.11
455,Jesper Fast,NYR,R,68,6.8,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.00
456,Kevin Gravel,L.A,D,49,47.2,1,1,0,1,2,100.00,6,16.67,0.53,14,8,5,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
457,Anthony Bitetto,NSH,D,29,5.6833333333333,0,0,0,0,0,-,2,0.00,0.06,2,2,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
458,Brandon Davidson,"EDM, MTL",D,38,1.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
459,John Klingberg,DAL,D,80,235.35,4,12,7,5,16,47.06,20,20.00,2.62,65,42,26,5,1,5,4,2,2,0,0,0,11,3,0,6,6,1,0,100.00
460,Micheal Ferland,CGY,L,76,35.15,2,1,0,1,3,75.00,6,33.33,1.25,7,7,7,5,0,0,25,5,0,5,0,0,1,0,3,2,0,0,0,-
461,Mark Stone,OTT,R,71,207.28333333333,6,8,4,4,14,53.85,23,26.09,5.53,36,36,29,19,0,4,7,2,1,1,0,2,12,4,0,4,2,4,7,36.36
462,Marek Hrivik,NYR,L,16,1.0166666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
463,Michael Sgarbossa,"ANA, FLA",C,38,25.066666666667,1,1,1,0,2,100.00,2,50.00,0.38,2,2,2,1,0,0,2,1,1,0,0,0,1,0,1,1,0,8,7,53.33
464,Ryan Garbutt,ANA,C,27,1.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
465,Harry Zolnierczyk,NSH,L,24,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
466,Steve Oleksy,PIT,D,11,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
467,Taylor Fedun,BUF,D,27,33.1,0,3,0,3,3,75.00,2,0.00,0.09,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
468,Matt Read,PHI,R,63,41.55,1,0,0,0,1,20.00,5,20.00,1.04,7,7,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,100.00
469,Kevan Miller,BOS,D,58,3.2833333333333,0,0,0,0,0,-,0,-,0,3,0,2,0,0,1,12,3,1,2,0,1,0,0,0,0,0,0,0,-
470,Cory Conacher,T.B,C,11,20.2,1,0,0,0,1,100.00,2,50.00,0.2,6,3,2,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,-
471,Paul Thompson,FLA,R,21,0.18333333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
472,Jyrki Jokipakka,"CGY, OTT",D,41,3.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
473,Matthew Peca,T.B,C,10,9.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,50.00
474,Ryan Dzingel,OTT,"C, L",81,106.43333333333,1,2,1,1,3,42.86,16,6.25,2.66,25,19,20,13,0,3,0,0,0,0,0,0,1,1,1,4,0,0,1,0.00
475,Alexey Marchenko,"DET, TOR",D,41,2.65,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
476,Ondrej Palat,T.B,L,75,194.58333333333,4,10,4,6,14,43.75,23,17.39,4.04,35,33,34,15,1,3,4,2,2,0,0,3,6,3,7,11,1,0,0,-
477,Scott Wilson,PIT,"C, L",78,28.8,0,0,0,0,0,0.00,6,0.00,1.33,8,7,7,5,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,-
478,Nikita Nesterov,"MTL, T.B",D,48,55.183333333333,1,1,0,1,2,66.67,6,16.67,0.41,19,11,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,-
479,Frank Corrado,"PIT, TOR",D,4,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
480,Lukas Sedlak,CBJ,C,62,2.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,3,0,100.00
481,Josh Manson,ANA,D,82,4.8833333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
482,Max McCormick,OTT,"L, R",7,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
483,Josh Archibald,PIT,R,10,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.00
484,Dylan DeMelo,S.J,D,25,33.083333333333,0,0,0,0,0,-,4,0.00,0.22,8,5,2,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,-
485,Iiro Pakarinen,EDM,R,14,1.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
486,Tyler Graovac,MIN,C,52,2.05,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
487,Johnny Gaudreau,CGY,L,72,219.5,2,11,7,4,13,52.00,41,4.88,3.96,81,60,38,11,0,6,2,1,1,0,0,1,21,4,0,5,0,0,0,-
488,Tobias Rieder,ARI,"C, R",80,91.933333333333,2,2,2,0,4,50.00,9,22.22,1.43,19,14,13,5,0,1,0,0,0,0,0,0,1,2,2,7,0,0,0,-
489,Fredrik Claesson,OTT,D,33,6.7,0,0,0,0,0,-,1,0.00,0.06,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
490,Blake Pietila,N.J,L,10,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,100.00
491,Sean Kuraly,BOS,C,8,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
492,Andrew Shaw,MTL,C,68,134.16666666667,1,5,2,3,6,42.86,9,11.11,2.01,19,12,13,10,0,2,13,5,4,1,0,1,1,0,5,5,0,42,39,51.85
493,Shane Prince,NYI,"C, L",50,59.966666666667,1,2,1,1,3,100.00,8,12.50,0.85,15,9,12,4,0,1,2,1,1,0,0,1,2,0,0,6,0,2,2,50.00
494,Vincent Trocheck,FLA,C,82,210.53333333333,2,10,8,2,12,63.16,32,6.25,3.97,64,55,28,6,0,4,10,5,5,0,0,0,11,0,2,11,0,94,80,54.02
495,Joseph Cramarossa,"ANA, VAN",C,59,4.2,0,0,0,0,0,-,1,0.00,0.07,1,1,1,0,0,1,30,5,0,4,1,0,0,0,0,0,0,0,0,-
496,Adam Lowry,WPG,"C, L",82,140.33333333333,5,3,1,2,8,53.33,23,21.74,5.42,36,33,35,30,0,6,12,6,6,0,0,0,1,1,6,3,0,41,34,54.67
497,Nick Cousins,PHI,C,60,69.75,1,0,0,0,1,100.00,8,12.50,0.83,12,10,8,4,0,3,6,3,3,0,0,1,1,0,1,7,2,7,6,53.85
498,Blake Coleman,N.J,C,23,1.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
499,Logan Shaw,ANA,"C, R",55,2.45,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.00
500,Klas Dahlbeck,CAR,D,43,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
501,Andy Andreoff,L.A,"C, L",36,2.7666666666667,0,0,0,0,0,-,0,-,0.09,1,1,1,0,0,0,16,5,3,2,0,0,0,0,0,0,0,0,1,0.00
502,Nick Shore,L.A,C,70,20.25,0,0,0,0,0,-,2,0.00,0.29,4,3,3,2,0,1,0,0,0,0,0,0,0,0,0,3,0,7,9,43.75
503,Alan Quine,NYI,C,61,67,2,1,0,1,3,100.00,7,28.57,1.33,10,9,7,4,1,1,0,0,0,0,0,0,0,0,0,2,1,15,12,55.56
504,Josh Leivo,TOR,L,13,24.866666666667,1,2,1,1,3,100.00,6,16.67,1.27,10,10,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
505,Kyle Rau,FLA,C,24,4.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
506,Robbie Russo,DET,D,19,2.5166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
507,Jean-Gabriel Pageau,OTT,C,82,26.9,0,0,0,0,0,-,5,0.00,0.59,5,5,5,2,0,2,4,2,2,0,0,0,0,0,0,2,0,7,4,63.64
508,Mike Reilly,MIN,D,17,20.466666666667,0,0,0,0,0,-,1,0.00,0.14,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-
509,Reid Boucher,"N.J, NSH, VAN",C,39,59.733333333333,1,0,0,0,1,20.00,12,8.33,1.36,23,17,10,6,0,2,0,0,0,0,0,0,2,1,0,2,1,0,0,-
510,Joseph LaBate,VAN,C,13,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
511,Ty Rattie,"CAR, STL",R,9,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
512,Scott Mayfield,NYI,D,25,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
513,Tomas Jurco,"CHI, DET",L,29,9.0333333333333,0,0,0,0,0,-,1,0.00,0.29,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-
514,Adam Clendening,NYR,D,31,44.416666666667,1,1,0,1,2,66.67,4,25.00,0.16,10,5,4,0,0,0,2,1,1,0,0,0,2,1,2,2,1,0,0,-
515,Boone Jenner,CBJ,C,82,91.566666666667,0,1,1,0,1,33.33,11,0.00,1.49,15,12,12,9,0,1,11,4,3,1,0,1,2,0,3,4,0,7,5,58.33
516,Dmitrij Jaskin,STL,R,51,19.733333333333,0,0,0,0,0,0.00,7,0.00,1.28,9,9,6,5,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,100.00
517,Victor Rask,CAR,C,82,167.78333333333,4,6,0,6,10,66.67,25,16.00,2.53,44,32,27,9,0,5,0,0,0,0,0,0,8,3,2,3,1,45,32,58.44
518,Brandon Saad,CBJ,L,82,127.25,1,2,2,0,3,50.00,18,5.56,1.66,31,23,18,5,0,2,4,2,2,0,0,0,4,1,0,3,1,0,1,0.00
519,Brett Ritchie,DAL,R,78,121.81666666667,1,1,1,0,2,40.00,15,6.67,2.35,31,21,27,12,0,2,7,2,1,1,0,0,4,0,3,2,0,1,0,100.00
520,Markus Granlund,VAN,C,69,132.13333333333,3,4,2,2,7,53.85,14,21.43,2.2,24,20,16,10,0,2,4,2,2,0,0,1,5,0,1,5,0,0,1,0.00
521,Joel Edmundson,STL,D,69,2.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
522,Matt Nieto,"COL, S.J",L,59,32.75,0,0,0,0,0,0.00,2,0.00,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-
523,Xavier Ouellet,DET,D,66,6.1166666666667,0,0,0,0,0,-,1,0.00,0.11,2,2,0,0,0,0,9,3,2,1,0,1,0,0,0,0,0,0,0,-
524,Miikka Salomaki,NSH,R,5,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
525,William Karlsson,CBJ,C,81,17.083333333333,1,0,0,0,1,50.00,3,33.33,0.37,4,3,3,2,0,0,0,0,0,0,0,1,1,0,0,0,1,6,5,54.55
526,Ryan Sproul,DET,D,27,54.066666666667,1,1,1,0,2,66.67,11,9.09,0.84,22,18,2,0,0,2,2,1,1,0,0,0,1,1,0,1,0,0,0,-
527,Nikita Kucherov,T.B,R,74,228.8,14,15,9,6,29,87.88,78,17.95,7.7,149,112,66,12,0,10,6,3,3,0,0,0,13,4,1,6,0,0,0,-
528,Ryan Nugent-Hopkins,EDM,C,82,149.38333333333,5,5,2,3,10,66.67,26,19.23,2.73,44,29,27,9,1,2,2,1,1,0,0,2,3,2,2,5,0,63,69,47.73
529,Gabriel Landeskog,COL,L,72,156.61666666667,5,1,1,0,6,54.55,21,23.81,3.11,32,28,20,13,0,3,4,2,2,0,0,0,5,4,1,7,0,13,8,61.90
530,Jonathan Huberdeau,FLA,"C, L",31,72.95,2,4,4,0,6,66.67,15,13.33,1.76,31,22,17,5,0,2,2,1,1,0,0,0,5,0,0,7,0,0,0,-
531,Adam Larsson,EDM,D,79,13.333333333333,0,0,0,0,0,-,0,-,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
532,Ryan Strome,NYI,"C, R",69,165.3,1,5,4,1,6,37.50,22,4.55,2.31,40,29,22,8,0,1,13,5,4,1,0,1,5,4,0,9,1,3,5,37.50
533,Mika Zibanejad,NYR,C,56,127.36666666667,4,7,3,4,11,64.71,28,14.29,3.67,57,46,24,8,0,7,2,1,1,0,0,0,9,1,0,4,1,57,34,62.64
534,Mark Scheifele,WPG,C,79,223.41666666667,4,8,1,7,12,63.16,34,11.76,4.02,59,43,40,10,1,2,8,4,4,0,0,3,7,5,0,10,0,86,110,43.88
535,Sean Couturier,PHI,C,66,117.28333333333,0,2,0,2,2,66.67,6,0.00,0.8,13,12,8,3,0,0,5,1,0,1,0,0,4,0,0,8,1,40,37,51.95
536,Dougie Hamilton,CGY,D,81,176.06666666667,2,12,5,7,14,60.87,37,5.41,2.79,77,55,22,4,0,6,6,3,3,0,0,1,6,2,4,2,2,0,0,-
