id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
537,Jonas Brodin,MIN,D,68,102.85,2,5,1,4,7,46.67,17,11.76,1.04,37,22,8,0,0,1,0,0,0,0,0,0,4,1,0,1,1,0,0,-
538,Ryan Murphy,CAR,D,27,10.65,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
539,Sven Baertschi,VAN,L,68,128.95,2,4,3,1,6,60.00,31,6.45,3.12,53,41,28,11,1,5,0,0,0,0,0,0,0,2,1,8,0,0,0,-
540,Jamie Oleksiak,DAL,D,41,4.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,14,4,2,2,0,0,0,0,0,0,0,0,0,-
541,J.T. Miller,NYR,"C, L",82,114.78333333333,1,5,3,2,6,66.67,10,10.00,1.8,25,19,15,6,0,0,7,2,1,1,0,1,6,2,2,4,0,22,25,46.81
542,Joel Armia,WPG,R,57,50.133333333333,0,2,1,1,2,50.00,5,0.00,0.94,16,8,11,5,0,1,2,1,1,0,0,0,1,1,1,2,0,0,2,0.00
543,Nathan Beaulieu,MTL,D,74,120.06666666667,2,10,6,4,12,70.59,23,8.70,1.63,42,30,10,4,0,2,9,3,2,1,0,0,2,3,0,9,2,0,0,-
544,Oscar Klefbom,EDM,D,82,193.13333333333,3,11,4,7,14,48.28,29,10.34,1.87,78,49,15,0,0,1,0,0,0,0,0,0,4,1,1,4,1,0,0,-
545,Connor Murphy,ARI,D,77,20.216666666667,0,0,0,0,0,-,1,0.00,0,3,1,0,0,0,0,4,2,2,0,0,0,2,0,1,2,0,0,0,-
546,Stefan Noesen,"ANA, N.J",R,44,8.0833333333333,0,0,0,0,0,0.00,2,0.00,0.47,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00
547,Joe Morrow,BOS,D,17,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
548,Matt Puempel,"NYR, OTT",L,40,26.566666666667,3,0,0,0,3,100.00,4,75.00,0.72,8,7,6,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
549,Phillip Danault,MTL,L,82,50.933333333333,0,2,0,2,2,40.00,1,0.00,0.31,4,3,2,1,0,1,7,2,1,1,0,0,0,1,2,3,0,21,20,51.22
550,Vladislav Namestnikov,T.B,C,74,151.48333333333,3,3,1,2,6,40.00,20,15.00,3.9,32,28,28,21,0,2,11,4,3,1,0,1,5,0,3,9,0,34,29,53.97
551,Nicklas Jensen,NYR,R,7,7.0833333333333,0,0,0,0,0,0.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
552,Rickard Rakell,ANA,"C, R",71,155.93333333333,4,7,5,2,11,68.75,33,12.12,4.95,55,46,36,18,0,6,0,0,0,0,0,1,4,0,5,9,1,5,5,50.00
553,Seth Griffith,"FLA, TOR",C,24,32.116666666667,0,1,1,0,1,25.00,2,0.00,0.96,10,9,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,50.00
554,Colin Miller,BOS,D,61,98.516666666667,1,1,0,1,2,40.00,10,10.00,0.78,30,16,9,0,1,1,5,1,0,1,0,1,2,3,1,3,0,0,0,-
555,Ben Thomson,N.J,L,3,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
556,Jonathan Marchessault,FLA,C,75,193.21666666667,7,10,4,6,17,85.00,49,14.29,5.25,76,66,38,8,0,9,8,4,4,0,0,2,6,1,4,9,0,31,45,40.79
557,Zack Mitchell,MIN,R,11,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
558,Barclay Goodrow,S.J,R,3,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
559,Brad Hunt,"NSH, STL",D,12,7.3666666666667,1,1,0,1,2,66.67,3,33.33,0.24,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-
560,Torey Krug,BOS,D,81,255.33333333333,5,17,9,8,22,61.11,51,9.80,3.74,101,70,26,4,1,9,16,5,3,2,0,1,10,1,2,10,7,0,0,-
561,Karl Stollery,N.J,D,11,28.016666666667,0,3,0,3,3,100.00,3,0.00,0.19,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,-
562,J.T. Brown,T.B,R,64,3.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,2,0,0,0,1,0,1,0,100.00
563,Matt Tennyson,CAR,D,45,2.0333333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
564,Brian Flynn,MTL,C,51,2.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
565,Luke Glendening,DET,C,74,5.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,5,2,71.43
566,Yanni Gourde,T.B,C,20,16.116666666667,0,0,0,0,0,-,2,0.00,0.39,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,27.27
567,Ryan Murray,CBJ,D,60,27.666666666667,0,1,1,0,1,100.00,1,0.00,0.06,4,1,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,-
568,Alex Galchenyuk,MTL,C,61,130.58333333333,4,6,4,2,10,76.92,18,22.22,2.87,36,30,18,9,1,2,6,3,3,0,0,1,4,1,0,7,0,35,46,43.21
569,Morgan Rielly,TOR,D,76,66.366666666667,0,3,2,1,3,60.00,12,0.00,1.11,29,22,6,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,-
570,Hampus Lindholm,ANA,D,66,120.38333333333,1,4,1,3,5,50.00,23,4.35,1.65,49,32,10,1,0,2,0,0,0,0,0,1,4,0,1,5,1,1,0,100.00
571,Nail Yakupov,STL,R,40,10.7,0,0,0,0,0,0.00,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
572,Matt Dumba,MIN,D,76,168.3,5,6,3,3,11,55.00,42,11.90,3.56,77,56,20,4,0,2,8,4,4,0,0,0,2,2,3,6,3,0,0,-
573,Pontus Aberg,NSH,L,15,4.7833333333333,0,0,0,0,0,-,0,-,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
574,Phillip Di Giuseppe,CAR,L,36,17,0,1,0,1,1,33.33,3,0.00,0.48,5,3,2,1,0,0,7,2,1,1,0,0,0,1,1,0,0,0,0,-
575,Brendan Gaunce,VAN,C,57,3.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,17,3,1,1,1,0,0,0,0,0,0,2,0,100.00
576,Brady Skjei,NYR,D,80,110.23333333333,0,6,0,6,6,46.15,13,0.00,0.96,28,18,8,1,0,3,4,2,2,0,0,0,5,1,2,1,3,0,0,-
577,Tanner Pearson,L.A,L,80,186.26666666667,3,4,3,1,7,29.17,28,10.71,6.29,53,43,41,31,0,5,5,1,0,1,0,1,1,1,5,9,0,1,0,100.00
578,Olli Maatta,PIT,D,55,8.5333333333333,0,0,0,0,0,0.00,1,0.00,0.07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
579,Michael Matheson,FLA,D,81,41.466666666667,0,1,1,0,1,25.00,5,0.00,0.46,11,8,4,1,0,1,0,0,0,0,0,1,3,0,0,1,1,0,0,-
580,Jordan Schmaltz,STL,D,9,10.8,0,1,1,0,1,50.00,1,0.00,0.05,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
581,Zemgus Girgensons,BUF,C,75,4.95,0,0,0,0,0,-,1,0.00,0.18,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33.33
582,Cody Ceci,OTT,D,79,71.733333333333,0,1,0,1,1,25.00,12,0.00,1.13,26,17,10,1,1,1,2,1,1,0,0,0,4,1,1,2,0,0,0,-
583,Tom Wilson,WSH,R,82,3.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,29,10,7,3,0,0,0,0,0,0,0,1,0,100.00
584,Tomas Hertl,S.J,C,49,90.983333333333,1,1,1,0,2,50.00,15,6.67,3.15,20,19,19,17,0,2,2,1,1,0,0,1,3,0,0,1,0,29,15,65.91
585,Teuvo Teravainen,CAR,L,81,177.76666666667,5,9,3,6,14,73.68,41,12.20,5.13,79,57,28,14,1,3,2,1,1,0,0,2,8,6,0,8,1,7,12,36.84
586,Derrick Pouliot,PIT,D,11,10.416666666667,0,0,0,0,0,0.00,1,0.00,0.12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
587,Jacob Trouba,WPG,D,60,98.05,2,2,0,2,4,36.36,19,10.53,1.22,39,26,6,0,0,6,11,4,3,1,0,1,2,2,0,2,3,0,0,-
588,Slater Koekkoek,T.B,D,29,2.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
589,Filip Forsberg,NSH,L,82,200.98333333333,3,4,3,1,7,36.84,50,6.00,4.41,97,73,42,9,2,5,2,1,1,0,0,1,16,7,3,10,0,0,0,-
590,Mikhail Grigorenko,COL,C,75,132,0,4,3,1,4,66.67,14,0.00,1.48,27,18,10,2,0,3,0,0,0,0,0,0,3,1,1,6,0,2,3,40.00
591,Radek Faksa,DAL,C,80,40.75,0,2,2,0,2,100.00,1,0.00,0.33,4,3,2,2,1,0,10,2,0,2,0,2,3,1,0,4,0,15,9,62.50
592,Matt Grzelcyk,BOS,D,2,3.1666666666667,0,0,0,0,0,-,1,0.00,0.06,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
593,Colton Parayko,STL,D,81,138.61666666667,4,5,3,2,9,64.29,33,12.12,2.23,69,44,17,0,0,5,0,0,0,0,0,0,2,0,2,8,2,0,0,-
594,Oskar Sundqvist,PIT,C,10,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
595,Esa Lindell,DAL,D,73,72.616666666667,0,1,0,1,1,25.00,12,0.00,1.14,25,19,10,2,0,1,2,1,1,0,0,0,1,2,0,0,0,0,0,-
596,Chandler Stephenson,WSH,C,4,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
597,Shayne Gostisbehere,PHI,D,76,272.01666666667,2,21,13,8,23,57.50,56,3.57,4.19,143,90,29,1,0,17,6,3,3,0,0,1,16,2,6,2,5,0,0,-
598,Tanner Richard,T.B,C,3,5.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
599,Devin Shore,DAL,C,82,145,1,5,3,2,6,75.00,22,4.55,3.5,42,34,31,20,0,2,2,1,1,0,0,0,3,1,2,3,1,32,43,42.67
600,Jujhar Khaira,EDM,L,10,0.98333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
601,Adam Pelech,NYI,D,44,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
602,Jimmy Vesey,NYR,L,80,122.7,5,3,2,1,8,61.54,15,33.33,3.61,29,24,23,17,0,2,8,4,4,0,0,1,5,1,2,5,0,0,0,-
603,Chris Tierney,S.J,C,80,21.766666666667,1,0,0,0,1,100.00,3,33.33,0.27,3,3,3,2,0,0,2,1,1,0,0,0,2,1,0,0,0,10,9,52.63
604,Jordan Martinook,ARI,L,77,27.816666666667,1,1,0,1,2,50.00,1,100.00,0.19,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,14,50.00
605,Cristoval Nieves,NYR,C,1,0.083333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
606,Damon Severson,N.J,D,80,180.05,0,13,4,9,13,56.52,25,0.00,1.47,59,33,9,0,0,1,10,5,5,0,0,0,3,1,5,5,2,0,0,-
607,Colton Sissons,NSH,C,58,4.15,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40.00
608,Jake McCabe,BUF,D,76,76.983333333333,1,3,1,2,4,50.00,15,6.67,0.79,25,18,7,0,0,0,6,3,3,0,0,1,2,1,1,3,3,0,0,-
609,Brock McGinn,CAR,L,57,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,-
610,Connor Carrick,TOR,D,67,35.883333333333,1,0,0,0,1,25.00,6,16.67,0.82,9,7,6,3,0,0,6,3,3,0,0,0,2,0,1,0,1,0,0,-
611,Charles Hudon,MTL,L,3,1.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
612,Taylor Leier,PHI,L,10,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
613,Jaccob Slavin,CAR,D,82,75.016666666667,0,4,2,2,4,44.44,7,0.00,0.6,24,14,3,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,0,-
614,Andreas Athanasiou,DET,C,64,75.566666666667,1,3,0,3,4,40.00,6,16.67,1.13,19,13,10,5,0,2,7,2,1,1,0,2,3,1,1,4,0,0,1,0.00
615,Gemel Smith,DAL,C,17,1.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
616,Brett Kulak,CGY,D,21,6.0333333333333,0,0,0,0,0,-,1,0.00,0.02,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
617,Cedric Paquette,T.B,C,58,4.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,2,3,40.00
618,Josh Anderson,CBJ,R,78,6.5,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,13,5,4,1,0,0,0,0,0,0,0,0,2,0.00
619,Daniel O'Regan,S.J,C,3,1.15,1,0,0,0,1,100.00,1,100.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
620,Paul LaDue,L.A,D,22,31.916666666667,0,4,1,3,4,66.67,5,0.00,0.33,10,7,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
621,Matthew Benning,EDM,D,62,25.133333333333,1,2,0,2,3,100.00,2,50.00,0.3,5,3,1,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,-
622,Petteri Lindbohm,STL,D,7,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
623,Vinnie Hinostroza,CHI,"C, L",49,15.65,0,0,0,0,0,-,1,0.00,0.11,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,7,7,50.00
624,Jake Dotchin,T.B,D,35,29.733333333333,0,0,0,0,0,-,3,0.00,0.24,11,6,1,0,0,1,9,3,2,1,0,0,1,1,1,1,0,0,0,-
625,Joseph Blandisi,N.J,L,27,44.633333333333,1,4,3,1,5,62.50,4,25.00,0.77,7,7,5,4,0,0,4,2,2,0,0,0,2,1,1,5,0,4,3,57.14
626,Connor Brown,TOR,R,82,98.45,2,4,2,2,6,46.15,13,15.38,1.41,17,14,12,7,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,-
627,Ben Hutton,VAN,D,71,146.25,2,9,3,6,11,73.33,23,8.70,1.85,46,31,13,3,1,2,5,1,0,1,0,0,2,1,1,5,3,0,0,-
628,Jayson Megna,VAN,C,58,53.116666666667,0,1,0,1,1,33.33,5,0.00,0.81,10,9,8,4,0,2,0,0,0,0,0,0,2,0,3,1,0,0,0,-
629,Andrej Sustr,T.B,D,80,4.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
630,Tim Schaller,BOS,C,59,26.883333333333,0,0,0,0,0,0.00,5,0.00,0.76,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,62.50
631,Danny DeKeyser,DET,D,82,45.216666666667,0,0,0,0,0,0.00,3,0.00,0.28,10,6,1,0,0,0,4,2,2,0,0,0,1,1,0,0,1,0,0,-
632,Nate Schmidt,WSH,D,60,10.016666666667,0,0,0,0,0,0.00,2,0.00,0.39,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
633,Carter Rowney,PIT,R,27,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
634,Chad Ruhwedel,PIT,D,34,32.116666666667,0,3,2,1,3,50.00,7,0.00,0.37,13,8,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,-
635,Michael Raffl,PHI,L,52,4.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,2,0,0,0,0,0,0,0,-
636,Anton Blidh,BOS,L,19,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
637,Joel Vermin,T.B,R,18,2.0333333333333,0,0,0,0,0,-,0,-,0.09,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.00
638,MacKenzie Weegar,FLA,D,3,5.75,0,0,0,0,0,0.00,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
639,Tyler Motte,CHI,"C, L",33,3.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.00
640,Jonny Brodzinski,L.A,C,6,1.8666666666667,0,0,0,0,0,-,1,0.00,0.17,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
641,Sean Malone,BUF,C,1,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
642,Hudson Fasching,BUF,R,10,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
643,John Hayden,CHI,L,12,3.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
644,Pavel Buchnevich,NYR,"L, R",41,76,1,2,1,1,3,37.50,15,6.67,1.81,25,20,11,4,1,1,0,0,0,0,0,0,4,0,0,1,0,1,0,100.00
645,Jake Guentzel,PIT,C,40,53.783333333333,1,2,2,0,3,50.00,6,16.67,0.75,12,9,10,2,0,1,2,1,1,0,0,0,0,0,0,4,0,2,3,40.00
646,Anthony Duclair,ARI,L,58,72.583333333333,0,2,0,2,2,50.00,12,0.00,1.74,22,16,16,8,0,1,0,0,0,0,0,0,5,1,0,3,0,0,0,-
647,Sven Andrighetto,"COL, MTL",R,46,48.566666666667,2,2,0,2,4,80.00,5,40.00,0.66,11,7,7,2,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,-
648,Anton Slepyshev,EDM,L,41,3.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
649,Oliver Bjorkstrand,CBJ,R,26,44.45,0,0,0,0,0,0.00,6,0.00,0.92,14,9,11,6,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,-
650,Peter Cehlarik,BOS,L,11,15.266666666667,0,1,0,1,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
651,Miles Wood,N.J,L,60,84.683333333333,2,2,2,0,4,40.00,14,14.29,2.5,18,18,17,14,0,1,9,3,2,1,0,1,0,1,5,8,0,0,0,-
652,Nick Paul,OTT,L,1,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100.00
653,Andrew Copp,WPG,C,64,9.1166666666667,0,0,0,0,0,-,0,-,0.2,2,2,2,1,0,0,2,1,1,0,0,0,1,0,0,0,0,4,3,57.14
654,Ben Harpur,OTT,D,6,2.5833333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
655,Andre Burakovsky,WSH,L,64,93.366666666667,2,3,0,3,5,62.50,12,16.67,1.62,22,16,16,7,0,0,0,0,0,0,0,2,5,1,0,5,1,0,0,-
656,Hunter Shinkaruk,CGY,C,7,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
657,Michael McCarron,MTL,R,31,13.483333333333,0,0,0,0,0,0.00,2,0.00,0.21,3,3,2,1,0,0,10,2,0,2,0,1,0,0,1,0,0,5,6,45.45
658,Shea Theodore,ANA,D,34,72.516666666667,1,1,1,0,2,28.57,10,10.00,1.11,32,23,12,1,0,3,2,1,1,0,0,0,2,0,1,2,1,0,0,-
659,Marko Dano,WPG,C,38,51.15,2,0,0,0,2,33.33,7,28.57,1.4,13,10,9,8,1,0,2,1,1,0,0,2,1,1,4,1,0,0,0,-
660,Jason Dickinson,DAL,C,10,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
661,Ryan Hartman,CHI,"L, R",76,39.583333333333,1,0,0,0,1,50.00,4,25.00,0.97,6,6,6,6,0,0,8,4,4,0,0,0,2,0,0,4,0,4,3,57.14
662,Adam Erne,T.B,L,26,25.45,0,0,0,0,0,0.00,4,0.00,0.43,5,5,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.00
663,Jacob De La Rose,MTL,L,9,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
664,J.T. Compher,COL,L,21,37.85,1,0,0,0,1,25.00,2,50.00,0.59,6,4,6,3,0,1,0,0,0,0,0,0,1,0,0,2,1,2,1,66.67
665,Valentin Zykov,CAR,L,2,2.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
666,Laurent Dauphin,ARI,C,24,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
667,Remi Elie,DAL,L,18,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
668,Steven Santini,N.J,D,38,1.5666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
669,Nic Petan,WPG,"C, L",54,114.21666666667,0,8,5,3,8,57.14,24,0.00,3.35,36,34,24,13,0,3,0,0,0,0,0,1,5,0,0,5,0,6,9,40.00
670,Nick Sorensen,ANA,R,5,4.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
671,Gustav Olofsson,MIN,D,13,8.4,0,1,0,1,1,33.33,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
672,Justin Bailey,BUF,R,32,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
673,Artturi Lehkonen,MTL,L,73,64.85,1,2,0,2,3,33.33,8,12.50,1.47,12,11,7,7,0,0,0,0,0,0,0,0,1,0,5,1,2,0,0,-
674,William Carrier,BUF,L,41,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
