id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
675,Tyler Bertuzzi,DET,L,7,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
676,Zach Sanford,"STL, WSH",L,39,20.366666666667,0,0,0,0,0,-,3,0.00,0.35,4,4,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
677,Brett Pesce,CAR,D,82,48.3,0,2,0,2,2,28.57,9,0.00,0.91,21,15,6,1,0,2,0,0,0,0,0,0,0,2,0,2,1,0,0,-
678,Nicholas Baptiste,BUF,R,14,8.0333333333333,0,0,0,0,0,0.00,1,0.00,0.09,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
679,Nathan MacKinnon,COL,C,82,207.66666666667,1,10,5,5,11,57.89,27,3.70,3.35,62,37,35,7,0,8,0,0,0,0,0,2,10,1,0,8,0,94,60,61.04
680,Aleksander Barkov,FLA,C,61,166.35,3,9,3,6,12,66.67,32,9.38,3.95,50,43,31,10,0,4,2,1,1,0,0,0,2,1,3,7,0,63,68,48.09
681,Jonathan Drouin,T.B,L,73,213.08333333333,8,15,8,7,23,69.70,38,21.05,2.97,64,49,27,3,0,2,2,1,1,0,0,2,18,4,3,6,1,31,39,44.29
682,Seth Jones,CBJ,D,75,120.81666666667,1,5,2,3,6,66.67,19,5.26,1.46,41,33,4,0,0,2,2,1,1,0,0,0,2,0,2,2,0,0,0,-
683,Elias Lindholm,CAR,C,72,153.31666666667,2,8,6,2,10,58.82,21,9.52,4.54,32,30,30,23,0,5,2,1,1,0,0,0,6,0,1,9,0,47,24,66.20
684,Sean Monahan,CGY,C,82,235.4,7,8,5,3,15,60.00,51,13.73,8.95,86,68,69,36,1,11,0,0,0,0,0,1,8,2,0,5,0,140,116,54.69
685,Darnell Nurse,EDM,D,44,4.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
686,Rasmus Ristolainen,BUF,D,79,234.01666666667,0,22,9,13,22,56.41,43,0.00,2.75,102,63,17,1,0,9,6,3,3,0,0,1,6,2,8,2,3,0,0,-
687,Bo Horvat,VAN,C,81,155.01666666667,3,7,5,2,10,71.43,17,17.65,2.76,33,23,30,15,1,3,7,2,1,1,0,1,5,0,3,4,0,86,53,61.87
688,Max Domi,ARI,"C, L",59,141.83333333333,1,7,4,3,8,53.33,16,6.25,1.77,35,24,17,5,0,2,11,4,3,1,0,1,7,2,2,4,0,1,0,100.00
689,Josh Morrissey,WPG,D,82,48.816666666667,1,0,0,0,1,25.00,6,16.67,0.55,11,10,3,1,0,1,2,1,1,0,0,1,0,0,1,1,0,0,0,-
690,Alexander Wennberg,CBJ,C,80,201.6,1,21,9,12,22,68.75,17,5.88,1.68,37,23,15,5,1,6,7,2,1,1,0,0,6,0,2,4,2,56,68,45.16
691,Ryan Pulock,NYI,D,1,1.0333333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
692,Nikita Zadorov,COL,D,56,36.65,0,2,1,1,2,66.67,1,0.00,0.32,7,5,3,0,0,0,11,4,3,1,0,0,1,0,0,0,0,0,0,-
693,Curtis Lazar,"CGY, OTT",C,37,3.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
694,Anthony Mantha,DET,R,60,105.18333333333,1,1,1,0,2,50.00,10,10.00,1.43,23,18,12,4,0,1,19,5,2,3,0,0,4,1,4,4,1,0,1,0.00
695,Frederik Gauthier,TOR,C,21,1.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50.00
696,Sergey Tolchinsky,CAR,L,2,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
697,Josh Jooris,"ARI, NYR",R,54,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,3,1,75.00
698,Conor Sheary,PIT,L,61,109.08333333333,2,3,1,2,5,45.45,21,9.52,3.39,29,24,26,14,0,1,0,0,0,0,0,0,6,0,0,6,0,0,0,-
699,Trevor van Riemsdyk,CHI,D,58,31.816666666667,0,0,0,0,0,0.00,5,0.00,0.25,7,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,-
700,Christian Folin,MIN,D,51,1.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
701,Jordan Oesterle,EDM,D,2,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
702,Patrick Brown,CAR,C,14,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
703,Daniel Carr,MTL,L,33,6.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
704,Garnet Hathaway,CGY,R,26,1.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,17,4,1,3,0,2,0,0,0,0,0,1,0,100.00
705,Frederick Gaudreau,NSH,C,9,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
706,Melker Karlsson,S.J,C,67,6.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
707,Dennis Rasmussen,CHI,C,68,2.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,33.33
708,Pierre-Edouard Bellemare,PHI,L,82,4.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,5,5,50.00
709,Tomas Nosek,DET,L,11,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
710,Aaron Ekblad,FLA,D,68,179.36666666667,4,4,1,3,8,42.11,61,6.56,4.33,108,72,28,4,0,6,4,2,2,0,0,0,4,1,2,5,0,0,0,-
711,Sam Reinhart,BUF,C,79,220.18333333333,9,7,6,1,16,41.03,48,18.75,9.56,65,61,55,42,0,11,0,0,0,0,0,1,6,0,1,7,0,10,8,55.56
712,Leon Draisaitl,EDM,C,82,224.25,10,15,11,4,25,71.43,47,21.28,8.47,80,70,62,38,1,12,2,1,1,0,0,0,13,6,2,3,0,66,66,50.00
713,Sam Bennett,CGY,C,81,94.866666666667,4,0,0,0,4,44.44,8,50.00,1.32,18,13,10,4,0,0,4,2,2,0,0,0,3,1,3,4,0,7,11,38.89
714,Jake Virtanen,VAN,R,10,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
715,William Nylander,TOR,C,81,181.61666666667,7,15,10,5,22,84.62,53,13.21,5.79,97,77,51,9,1,5,2,1,1,0,0,0,5,2,1,10,0,11,15,42.31
716,Nikolaj Ehlers,WPG,L,82,201.16666666667,5,5,1,4,10,83.33,35,14.29,3.62,59,49,26,9,0,1,10,5,5,0,0,1,10,0,1,10,2,0,0,-
717,Nick Ritchie,ANA,L,77,42.466666666667,1,1,1,0,2,50.00,6,16.67,1.13,10,9,10,6,1,0,17,3,1,1,1,1,0,1,0,2,0,1,0,100.00
718,Kevin Fiala,NSH,L,54,44.166666666667,0,0,0,0,0,0.00,5,0.00,0.38,9,8,7,1,0,2,2,1,1,0,0,0,2,0,2,4,0,0,0,-
719,Brendan Perlini,ARI,L,57,95.933333333333,3,2,1,1,5,55.56,17,17.65,2.11,26,24,20,8,0,1,2,1,1,0,0,0,5,0,3,0,0,0,0,-
720,Jakub Vrana,WSH,L,21,37.933333333333,3,1,1,0,4,100.00,12,25.00,2.75,18,17,18,12,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0.00
721,Julius Honka,DAL,D,16,21.45,0,1,1,0,1,100.00,3,0.00,0.22,6,4,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-
722,Dylan Larkin,DET,C,80,146.68333333333,5,2,0,2,7,63.64,32,15.63,2.95,59,38,26,4,0,3,0,0,0,0,0,1,8,0,1,6,0,10,17,37.04
723,Sonny Milano,CBJ,L,4,6.4333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
724,Anthony DeAngelo,ARI,D,39,93.233333333333,2,5,2,3,7,53.85,15,13.33,1.07,26,19,9,1,0,3,0,0,0,0,0,1,6,0,0,1,1,0,0,-
725,Nick Schmaltz,CHI,C,61,62.833333333333,0,2,0,2,2,40.00,5,0.00,0.51,11,8,7,2,0,1,0,0,0,0,0,0,2,0,2,2,0,9,9,50.00
726,Robby Fabbri,STL,C,51,115.38333333333,4,5,2,3,9,50.00,14,28.57,2.64,26,21,22,9,0,1,7,2,1,1,0,1,1,1,5,6,0,6,6,50.00
727,Kasperi Kapanen,TOR,R,8,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
728,Jared McCann,FLA,C,29,28.35,0,1,1,0,1,50.00,7,0.00,0.85,11,9,8,2,0,1,2,1,1,0,0,0,1,0,0,1,0,2,1,66.67
729,David Pastrnak,BOS,R,75,191.6,10,14,7,7,24,70.59,61,16.39,6.76,107,83,52,9,0,5,6,3,3,0,0,3,14,1,3,8,0,0,0,-
730,Nikita Scherbak,MTL,R,3,4.7833333333333,1,0,0,0,1,100.00,1,100.00,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
731,Nikolay Goldobin,"S.J, VAN",R,14,7.2333333333333,0,0,0,0,0,-,1,0.00,0.23,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
732,Joshua Ho-Sang,NYI,"C, R",21,46.466666666667,1,1,0,1,2,40.00,4,25.00,0.31,9,6,3,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,-
733,Adrian Kempe,L.A,L,25,19.55,0,2,2,0,2,50.00,3,0.00,0.3,5,5,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,4,9,30.77
734,John Quenneville,N.J,C,12,22.016666666667,1,1,1,0,2,50.00,7,14.29,0.92,10,8,8,3,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,-
735,Ivan Barbashev,STL,C,30,27,0,0,0,0,0,0.00,1,0.00,0.14,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,37.50
736,Vladislav Kamenev,NSH,L,2,1.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
737,Brandon Montour,ANA,D,27,50.783333333333,0,1,1,0,1,50.00,9,0.00,0.9,29,16,11,0,0,2,4,2,2,0,0,0,2,0,0,0,2,0,0,-
738,Christian Dvorak,ARI,"C, L",78,107.63333333333,2,3,2,1,5,83.33,12,16.67,2,23,20,19,6,0,2,0,0,0,0,0,1,1,0,1,5,0,49,52,48.51
739,Nikita Tryamkin,VAN,D,66,2.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
740,Brayden Point,T.B,C,68,165.1,5,7,1,6,12,46.15,31,16.13,4.24,41,36,39,20,0,1,0,0,0,0,0,1,0,0,4,8,0,16,27,37.21
741,Lucas Wallmark,CAR,C,8,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,100.00
742,Nelson Nogier,WPG,D,10,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
743,Viktor Arvidsson,NSH,L,80,154.2,4,4,0,4,8,61.54,24,16.67,3.19,40,34,22,11,0,4,2,1,1,0,0,2,1,3,1,8,1,1,3,25.00
744,Danton Heinen,BOS,C,8,13.95,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
745,Gustav Forsling,CHI,D,38,35.016666666667,0,1,0,1,1,25.00,3,0.00,0.22,11,4,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,-
746,Kevin Labanc,S.J,R,55,62.533333333333,0,2,2,0,2,50.00,5,0.00,1.09,14,8,10,7,1,0,2,1,1,0,0,0,2,3,1,5,0,0,0,-
747,Ondrej Kase,ANA,R,53,11.9,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
748,Frank Vatrano,BOS,C,44,76.1,4,1,1,0,5,55.56,23,17.39,2.23,34,29,19,3,0,2,2,1,1,0,0,0,4,0,2,3,1,0,0,-
749,Matt Lorito,DET,L,2,1.8166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
750,Nikita Soshnikov,TOR,R,56,33.2,0,1,1,0,1,50.00,8,0.00,1.73,14,13,12,8,0,2,2,1,1,0,0,0,2,0,2,0,1,0,0,-
751,Casey Bailey,OTT,R,7,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
752,Noah Hanifin,CAR,D,81,162.98333333333,2,8,6,2,10,62.50,24,8.33,1.93,60,35,16,1,1,6,4,2,2,0,0,0,12,4,1,5,2,0,0,-
753,Rasmus Andersson,CGY,D,1,1.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
754,Kyle Connor,WPG,L,20,28.083333333333,0,2,1,1,2,100.00,5,0.00,1.06,9,8,7,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,100.00
755,Colin White,OTT,C,2,3.35,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60.00
756,Pavel Zacha,N.J,C,70,126.91666666667,5,8,4,4,13,72.22,11,45.45,1.68,22,17,14,3,0,1,2,1,1,0,0,0,5,1,0,3,0,14,26,35.00
757,Connor McDavid,EDM,C,82,230.9,3,20,9,11,23,62.16,32,9.38,2.98,67,39,37,9,0,4,6,3,3,0,0,2,9,3,1,9,0,7,14,33.33
758,Jack Eichel,BUF,C,61,170.51666666667,10,12,7,5,22,78.57,50,20.00,5.45,98,76,42,7,0,3,0,0,0,0,0,0,11,2,1,4,0,8,5,61.54
759,Timo Meier,S.J,R,34,7.2166666666667,0,0,0,0,0,0.00,4,0.00,0.34,4,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
760,Mikko Rantanen,COL,R,75,189.2,3,5,1,4,8,50.00,22,13.64,2.49,42,33,15,6,0,1,2,1,1,0,0,0,4,0,0,4,0,6,3,66.67
761,A.J. Greer,COL,L,5,2.8666666666667,0,0,0,0,0,-,2,0.00,0.42,2,2,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,-
762,Brendan Guhle,BUF,D,3,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
763,Sebastian Aho,CAR,R,82,177.06666666667,6,10,4,6,16,76.19,34,17.65,3.75,63,47,28,11,1,7,0,0,0,0,0,0,9,2,2,9,0,0,2,0.00
764,Travis Konecny,PHI,C,70,117.31666666667,3,1,1,0,4,100.00,16,18.75,3.69,24,21,16,12,0,4,10,5,5,0,0,5,6,0,4,14,1,0,4,0.00
765,Dylan Strome,ARI,C,7,14.366666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,30.00
766,Brandon Carlo,BOS,D,82,9.7666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
767,Brock Boeser,VAN,R,9,15.9,2,0,0,0,2,100.00,6,33.33,0.87,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
768,Mathew Barzal,NYI,C,2,1.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
769,Zach Werenski,CBJ,D,78,207.7,4,14,7,7,18,56.25,41,9.76,3.3,93,55,30,5,2,13,0,0,0,0,0,1,2,1,3,0,2,0,0,-
770,Anthony Beauvillier,NYI,"C, L",66,31.216666666667,0,1,1,0,1,50.00,4,0.00,0.4,5,5,2,1,0,0,0,0,0,0,0,0,2,0,1,4,0,6,9,40.00
771,Lawson Crouse,ARI,L,72,1.85,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
772,Blake Speers,N.J,C,3,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
773,Mitchell Marner,TOR,C,77,175.46666666667,4,15,8,7,19,76.00,34,11.76,2.78,60,41,30,6,0,6,4,2,2,0,0,1,15,2,1,12,2,3,4,42.86
774,Jacob Larsson,ANA,D,4,4.3166666666667,0,0,0,0,0,-,1,0.00,0.08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
775,Joel Eriksson Ek,MIN,C,15,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
776,Ivan Provorov,PHI,D,82,134.18333333333,0,4,2,2,4,66.67,27,0.00,1.4,56,33,9,1,0,7,2,1,1,0,0,0,3,2,0,2,5,0,0,-
777,Austin Czarnik,BOS,C,49,85.3,0,3,3,0,3,42.86,11,0.00,1.25,24,20,9,2,0,3,0,0,0,0,0,1,4,3,0,1,1,2,8,20.00
778,Tanner Kero,CHI,C,47,4.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
779,Markus Hannikainen,CBJ,L,10,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
780,Evan Rodrigues,BUF,L,30,5.5666666666667,1,0,0,0,1,50.00,1,100.00,0.12,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,55.56
781,Artemi Panarin,CHI,"C, L",82,239.63333333333,9,7,2,5,16,57.14,38,23.68,4.07,67,54,33,6,0,1,7,2,1,1,0,1,8,1,3,6,0,0,2,0.00
782,Andreas Martinsen,"COL, MTL",L,64,3.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,1,0,0,0,0,-
783,Sergey Kalinin,N.J,C,43,18.1,0,0,0,0,0,-,1,0.00,0.18,2,2,2,2,0,0,5,1,0,1,0,0,0,0,0,1,0,1,0,100.00
784,Noel Acciari,BOS,C,29,1.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
785,Derek Ryan,CAR,C,67,137.88333333333,4,4,2,2,8,72.73,14,28.57,2.47,23,19,15,10,0,2,2,1,1,0,0,0,5,1,1,11,0,61,43,58.65
786,Denis Malgin,FLA,C,47,50.15,2,0,0,0,2,33.33,9,22.22,1.32,15,12,11,5,0,0,0,0,0,0,0,1,1,2,0,1,0,1,4,20.00
787,Dominik Simon,PIT,C,2,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
788,Markus Nutivaara,CBJ,D,66,11.3,0,0,0,0,0,-,1,0.00,0.09,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
789,Andrew Poturalski,CAR,C,2,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
790,Nick Lappin,N.J,R,43,17.05,0,0,0,0,0,-,5,0.00,0.49,5,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
791,Casey Nelson,BUF,D,11,1.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
792,Kevin Rooney,N.J,C,4,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
793,Brandon Tanev,WPG,L,51,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
794,Matthew Tkachuk,CGY,L,76,151.28333333333,3,10,7,3,13,65.00,26,11.54,4.49,42,39,34,25,0,6,14,7,7,0,0,1,4,1,1,2,0,0,1,0.00
795,Auston Matthews,TOR,C,82,191.86666666667,7,10,6,4,17,68.00,42,16.67,5.73,82,60,43,16,0,12,0,0,0,0,0,2,4,2,1,8,0,59,53,52.68
796,Patrik Laine,WPG,R,73,182.56666666667,5,3,2,1,8,61.54,50,10.00,3.83,87,66,25,6,2,5,6,3,3,0,0,1,8,2,1,6,0,0,0,-
797,Clayton Keller,ARI,C,3,5.15,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
798,Jesse Puljujarvi,EDM,R,28,22.566666666667,1,0,0,0,1,100.00,6,16.67,0.41,8,8,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-
799,Jakob Chychrun,ARI,D,68,35.116666666667,1,1,0,1,2,50.00,3,33.33,0.31,7,7,3,0,0,0,4,2,2,0,0,0,2,1,2,1,1,0,0,-
800,Tyson Jost,COL,C,6,8.6833333333333,0,0,0,0,0,-,1,0.00,0.08,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
801,Mikhail Sergachev,MTL,D,4,1.3833333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
802,Alexander Nylander,BUF,R,4,3.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
803,Troy Stecher,VAN,D,71,183.61666666667,1,4,2,2,5,35.71,29,3.45,2.39,87,53,12,0,0,4,0,0,0,0,0,0,3,1,0,7,1,0,0,-
804,Nikita Zaitsev,TOR,D,82,158.23333333333,0,9,1,8,9,39.13,17,0.00,1.28,47,27,11,1,0,1,2,1,1,0,0,1,7,2,1,1,3,0,0,-
805,Drake Caggiula,EDM,"C, L",60,98.833333333333,2,3,3,0,5,50.00,22,9.09,3.32,39,31,30,17,0,5,4,2,2,0,0,1,2,2,4,4,0,4,1,80.00
806,Michal Kempny,CHI,D,50,5.9666666666667,0,0,0,0,0,-,1,0.00,0.06,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
807,Yohann Auvitu,N.J,D,25,50.616666666667,0,1,0,1,1,100.00,9,0.00,0.49,13,10,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-
808,Roman Lyubimov,PHI,L,47,2.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
809,Michael Kapla,N.J,D,5,4.6666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
810,C.J. Smith,BUF,L,2,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
811,Mike Vecchione,PHI,C,2,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
